Feature	Gain	Cover	Frequency
PC5	0.0016180097097079	0.00766387780979096	0.00896592946802152
PC49	0.00160448646094227	0.00735749345168441	0.00956365809922295
ctarjeta_visa_transacciones	0.00160107200277106	0.00664224435427654	0.00298864315600717
PC39	0.00159589154492926	0.00254717281796464	0.00448296473401076
mtarjeta_visa_consumo_rank_tend6	0.00158685001492459	0.0070739134117813	0.00418410041841004
PC20	0.00155917569811796	0.0010615132022263	0.00388523610280932
PC43	0.00155840263470986	0.00840442023330375	0.00806933652121937
mactivos_margen_rank_tend6	0.00155305243817246	0.00205745008454562	0.00298864315600717
ccomisiones_otras	0.00154231387439557	0.00210910742730526	0.00358637178720861
PC67	0.00154213074119676	0.00585395191325727	0.00717274357441722
ctarjeta_visa_transacciones_lag1	0.0015336069583566	0.00211186063157616	0.00358637178720861
vm_Fvencimiento	0.00151765373969734	0.00401962261523147	0.00358637178720861
ctarjeta_visa_transacciones_delta1	0.00151258279789757	0.00809423979052064	0.00298864315600717
Master_mfinanciacion_limite_rank_lag1	0.00151081785273904	0.00142250277837245	0.00239091452480574
Visa_mlimitecompra_rank	0.00149823741664221	0.00119643411657267	0.00209205020920502
Visa_mpagominimo_rank	0.00149045451821593	0.00303935674914099	0.00358637178720861
Visa_mconsumototal_rank_lag1	0.0014770959050722	0.00094301417800083	0.00268977884040646
PC15	0.00144543802276705	0.00827305901740865	0.00747160789001793
vm_fechaalta_lag1	0.0014404998460341	0.00442446878870303	0.00328750747160789
Visa_cconsumos_tend6	0.00142764361550603	0.00172878980097448	0.00328750747160789
vm_cconsumos_tend6	0.00141589159795848	0.00723827136371102	0.00717274357441722
mrentabilidad_rank_delta1	0.00141148555298308	0.00206836556612471	0.00239091452480574
mtarjeta_visa_consumo_rank	0.00140830246736023	0.0124989077565885	0.00627615062761506
mrentabilidad_rank	0.00140087531607504	0.00193230443586817	0.00209205020920502
Visa_msaldototal_rank_lag1	0.00139617835437124	0.00366205368681584	0.0017931858936043
Visa_mconsumototal_rank	0.00139498220538057	0.000428943663378006	0.00209205020920502
ccallcenter_transacciones_tend6	0.0013886331674722	0.00529057401305553	0.00239091452480574
PC64	0.00138841512684836	0.00174236115131994	0.00388523610280932
PC36	0.00136722703776266	0.00128856912414343	0.00418410041841004
PC32	0.00135203029502862	0.00165260391107406	0.00298864315600717
thomebanking	0.001347483179905	0.00108163384151922	0.000597728631201435
rf_012_001	0.00133007774820591	0.000201262013217494	0.000597728631201435
mtransferencias_recibidas_rank_lag1	0.00132710667672731	0.00150566901445466	0.00298864315600717
mtarjeta_master_consumo_rank	0.0013064200256381	0.00725295511982251	0.00149432157800359
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00129683286102371	0.00118049890397441	0.00268977884040646
PC24	0.00129065319003382	0.00594899308089176	0.00448296473401076
ctrx_quarter_lag1	0.00126510890505797	0.0012920732023064	0.00537955768081291
PC9	0.00125410260791253	0.00232725019802213	0.00478182904961148
Visa_mfinanciacion_limite_rank_tend6	0.00124747100269494	0.00145961541574135	0.00298864315600717
mrentabilidad_rank_lag1	0.00123972591609547	0.00139326041179815	0.00328750747160789
Visa_mfinanciacion_limite_rank_delta1	0.00120990319172578	0.000959644644202856	0.00358637178720861
PC30	0.00120472692982344	0.00209155922634626	0.00298864315600717
chomebanking_transacciones_delta1	0.0012005474688615	0.00432533952987841	0.00388523610280932
PC10	0.00119941258749119	0.00563528074980153	0.0086670651524208
vmr_mpagominimo_lag1	0.00117953832737293	0.000860807391891819	0.00239091452480574
vm_msaldototal_rank_tend6	0.00117168392110234	0.00183229915750281	0.00298864315600717
rf_003_004	0.00116557657236941	0.000471173367270608	0.000298864315600717
mcomisiones_rank	0.00116379703850293	0.00241693791290764	0.00328750747160789
mcuentas_saldo_rank_lag1	0.00115641693385785	0.00200694686276823	0.00328750747160789
PC41	0.00115266541887195	0.000958087276130425	0.00328750747160789
Visa_fechaalta_lag1	0.00114536220402895	0.0019070389199074	0.0017931858936043
thomebanking_delta1	0.00114308364765891	0.00156523834322512	0.00119545726240287
vm_mlimitecompra_rank_tend6	0.00112942870095113	0.00109043575214287	0.00209205020920502
vm_fultimo_cierre_lag1	0.00112729424621896	0.00086007042307183	0.00268977884040646
vm_mlimitecompra_rank_lag1	0.00112613700755963	0.00169768415474209	0.00239091452480574
Master_mpagominimo_rank_tend6	0.00111030101970719	0.000913771811426532	0.00209205020920502
vmr_Master_mlimitecompra	0.00110358754289254	0.0022734514741629	0.00298864315600717
Visa_Fvencimiento	0.00110066634063913	0.00294185438374918	0.00209205020920502
mpasivos_margen_rank_tend6	0.00108872626474108	0.00194626512823174	0.0017931858936043
Visa_mconsumototal_rank_tend6	0.00108043668067687	0.00420570028974277	0.00478182904961148
rf_013_006	0.00107874261995029	0.00160827454129809	0.000597728631201435
PC40	0.00105611157499063	0.000827476934127391	0.00268977884040646
PC23	0.00105138062044074	0.00110300593729892	0.00268977884040646
mcomisiones_mantenimiento_rank_lag1	0.00104005796038337	0.00374245281355507	0.00239091452480574
vmr_mconsumototal_lag1	0.00103621117425025	0.000942040822955561	0.00328750747160789
PC62	0.00103557441833057	0.000490459702239011	0.0017931858936043
Visa_cconsumos_lag1	0.00103406904211067	0.00199712988188309	0.00209205020920502
mrentabilidad_rank_tend6	0.00103067118269317	0.00191337963277372	0.00298864315600717
Visa_msaldototal_rank_delta1	0.00102944780307989	0.00357178195890317	0.00388523610280932
PC59	0.00100000284690179	0.00192825805989426	0.00508069336521219
cliente_antiguedad_lag1	0.000992255444698119	0.0015880287563565	0.00209205020920502
vm_mfinanciacion_limite_rank_tend6	0.000982646087439194	0.00197250399923778	0.00209205020920502
PC3	0.000959474092671172	0.00466358040810942	0.00777047220561865
PC55	0.000959115212591277	0.00139541569796982	0.00298864315600717
Visa_mlimitecompra_rank_delta1	0.000946676918720284	0.000578450998331336	0.00209205020920502
vm_msaldototal_rank_delta1	0.000941736049790874	0.00134331339290377	0.00149432157800359
mpayroll_rank_delta1	0.000933245337598095	0.00858812014049017	0.00597728631201435
vmr_mpagominimo_tend6	0.000932457367603951	0.00040901769509414	0.00119545726240287
PC14	0.00092843242540529	0.000987440883281326	0.00328750747160789
ccomisiones_otras_tend6	0.000920045321165097	0.00488326664182665	0.00328750747160789
Visa_mfinanciacion_limite_rank	0.000912342106817206	0.00112896670686345	0.0017931858936043
PC38	0.000911379091576982	0.00261568310807951	0.00508069336521219
Visa_mfinanciacion_limite_rank_lag1	0.000908311804571864	0.00184075344132457	0.00149432157800359
Master_Fvencimiento	0.000903465487376563	0.00335778289966473	0.00388523610280932
PC65	0.000896686246029156	0.000843996159752815	0.00418410041841004
Master_msaldototal_rank_tend6	0.000895373273350504	0.00288012976880704	0.00328750747160789
mcaja_ahorro_rank_lag1	0.000888444795596632	0.00407367163038806	0.00717274357441722
Visa_mpagominimo_rank_delta1	0.000884922564786112	0.00475098769117458	0.00358637178720861
PC34	0.000883247131687547	0.000659086511295841	0.00209205020920502
PC53	0.000865579368598521	0.000832677431083543	0.00298864315600717
PC63	0.00086477392886574	0.00115038051785937	0.00448296473401076
ctrx_quarter_normalizado_delta1	0.000854560885202008	0.000751096373217919	0.00149432157800359
vm_mlimitecompra_rank_delta1	0.000853641411311936	0.00128735938287288	0.00209205020920502
PC58	0.000853617320168466	0.00265552113957516	0.00239091452480574
PC44	0.000827676942274453	0.000585848496675381	0.00239091452480574
Master_mconsumototal_rank_tend6	0.000826011399850265	0.00364075111639652	0.00328750747160789
vmr_Visa_mlimitecompra_lag1	0.000823553299203866	0.00108264891178072	0.00209205020920502
Visa_cconsumos	0.000818150077762888	0.000956404762409317	0.00209205020920502
Visa_mpagominimo_rank_tend6	0.000807978042509132	0.0066821380060605	0.00567842199641363
vmr_Master_mlimitecompra_lag1	0.000799976295051512	0.000726095053626579	0.00239091452480574
Visa_cconsumos_delta1	0.000783473627518462	0.0025014807511253	0.00209205020920502
mpasivos_margen_rank_delta1	0.000772843461910112	0.00140797197805379	0.00268977884040646
Master_mfinanciacion_limite_rank_delta1	0.000766593885370119	0.00262815595773103	0.00478182904961148
thomebanking_tend6	0.000759191846759886	0.00206181627717725	0.00119545726240287
Master_mlimitecompra_rank_lag1	0.000749047242703712	0.00267204036520059	0.00298864315600717
cproductos_lag1	0.000742278711640617	0.00970523972594549	0.00508069336521219
mactivos_margen_rank_delta1	0.000729646339271108	0.000388994391305748	0.00149432157800359
Visa_fultimo_cierre_lag1	0.000713732289803108	0.000600184625984987	0.00209205020920502
Visa_msaldototal_rank_tend6	0.000701764748128453	0.00603585806614598	0.00508069336521219
mcaja_ahorro_rank_delta1	0.000700837205409242	0.00317315135264926	0.00239091452480574
vmr_Master_mlimitecompra_tend6	0.000699476724885732	0.00451111129280405	0.00268977884040646
vm_Fvencimiento_tend6	0.000691933125982415	0.000269563727251233	0.00119545726240287
Visa_mlimitecompra_rank_lag1	0.0006868607613709	0.000650743468050677	0.00209205020920502
rf_013_012	0.000684897583009142	0.00126385981106567	0.000298864315600717
cprestamos_personales_tend6	0.000671869519818335	0.00503476240208674	0.000896592946802152
rf_017_006	0.00067105231649156	0.000730725442627645	0.000597728631201435
Master_mlimitecompra_rank_delta1	0.000653518791909805	0.000455975123492336	0.00119545726240287
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000651351714205331	0.00145440101371313	0.00119545726240287
internet_lag1	0.000645845741146002	0.00149722863570497	0.000896592946802152
Master_Fvencimiento_tend6	0.000639848675245286	0.00165282639222727	0.00268977884040646
mactivos_margen_rank_lag1	0.000639643898058717	0.00336113402203487	0.0017931858936043
mtransferencias_recibidas_rank_tend6	0.000633644895057509	0.000864756432361196	0.00268977884040646
rf_018_014	0.000630414860963936	0.00150235960730074	0.00209205020920502
Master_fultimo_cierre	0.000627961274979854	0.000607721175049784	0.00239091452480574
cproductos_delta1	0.000615939082749879	0.000713566583686759	0.000597728631201435
rf_009_012	0.000607340085791476	0.00224996580742777	0.000597728631201435
mcomisiones_rank_delta1	0.000604686493511295	0.000311960292008738	0.000896592946802152
Visa_mconsumototal_rank_delta1	0.000599311199768381	0.00242779777419843	0.00209205020920502
PC51	0.000596598390752915	0.00179931632654026	0.00298864315600717
ccallcenter_transacciones_delta1	0.000594515345821143	0.00199162347334128	0.00209205020920502
cpayroll_trx_tend6	0.000567847967851286	0.00260886962276263	0.00209205020920502
cprestamos_personales_lag1	0.000565676478334996	0.00110354823510985	0.000298864315600717
Master_fultimo_cierre_tend6	0.000564632855010322	0.000254852160995594	0.000896592946802152
vm_mpagominimo_rank_tend6	0.000563980927312672	0.00530356135037383	0.00268977884040646
Master_msaldototal_rank_delta1	0.000555419361564781	0.00107740669960834	0.00119545726240287
mtarjeta_master_consumo_rank_tend6	0.000548269434056893	0.00703716230628636	0.00418410041841004
Master_cconsumos_tend6	0.000547572875913398	0.00689916837101135	0.00448296473401076
mtransferencias_recibidas_rank_delta1	0.000523279674684523	0.00159734515464693	0.00328750747160789
Master_cconsumos	0.000519991959363603	0.00434226200259402	0.000597728631201435
vmr_mconsumototal_tend6	0.000512109138436956	0.00116820682025987	0.00388523610280932
mtarjeta_master_consumo_rank_delta1	0.000501051937945851	0.00102109115770349	0.000597728631201435
vm_fultimo_cierre	0.000496717434524343	0.000411826519653345	0.00149432157800359
cdescubierto_preacordado_lag1	0.000492899309579114	0.00177380051928214	0.000298864315600717
rf_018_015	0.000485748007625882	0.000997702826472877	0.000597728631201435
vmr_msaldototal_lag1	0.00048123959350217	0.000291352975193185	0.00149432157800359
Master_mconsumototal_rank	0.000477153075417958	0.00095398527986822	0.00268977884040646
ccomisiones_otras_lag1	0.000475191714102595	0.0032848090814137	0.00298864315600717
chomebanking_transacciones_lag1	0.000463427751637084	0.000350282670648189	0.0017931858936043
vm_msaldototal_rank_lag1	0.000457540157466247	0.00183759698996349	0.00268977884040646
rf_014_001	0.000453116357342566	0.000731156499861978	0.000597728631201435
vm_status06_tend6	0.000449852489538369	0.00254290396083753	0.000896592946802152
mpasivos_margen_rank_lag1	0.00044580159717955	0.00133997617560571	0.00328750747160789
vmr_Visa_mlimitecompra_tend6	0.00044525851307319	0.000328076270543979	0.000597728631201435
PC56	0.000431804142226518	0.000757548326660846	0.0017931858936043
rf_008_005	0.000421813086132726	0.00208868087642668	0.000298864315600717
vm_mfinanciacion_limite_rank_delta1	0.00040375468935677	0.000360183081965783	0.00119545726240287
PC8	0.000397916519754023	0.00132921364981945	0.0017931858936043
rf_015_008	0.000395347961698821	0.00108502667910559	0.000597728631201435
PC33	0.00039101674413726	0.000389439353612157	0.0017931858936043
ctarjeta_master_transacciones_tend6	0.000380199029375311	0.00289976373057733	0.00298864315600717
vm_mconsumototal_rank_delta1	0.000377569117409846	0.000970212498980063	0.0017931858936043
rf_008_007	0.000370597742047868	0.000605037496139257	0.000298864315600717
vm_fechaalta_tend6	0.000361734269500106	0.000283065552236322	0.000597728631201435
mttarjeta_visa_debitos_automaticos_rank	0.000357013256443625	0.000287028497777775	0.00119545726240287
PC60	0.000338676245496073	0.000471395848423813	0.00268977884040646
vm_mfinanciacion_limite_rank_lag1	0.000334595729246046	0.000598724593417083	0.00149432157800359
vm_status02	0.00033413280441256	0.00107676706629288	0.000298864315600717
rf_012_004	0.000327732017733754	0.000130179284768701	0.000298864315600717
vm_fultimo_cierre_tend6	0.000321865645660437	0.00161464306430857	0.000896592946802152
rf_007_003	0.000316122523573844	0.000240140594739956	0.000298864315600717
rf_011_013	0.000308419466911034	0.000868427371389068	0.000298864315600717
Master_fultimo_cierre_lag1	0.000307829097938248	0.000195380167729654	0.000597728631201435
Master_mconsumototal_rank_delta1	0.000306769408084842	0.000430361980729684	0.000896592946802152
internet	0.0003038614940329	0.00155051287189741	0.000298864315600717
vm_mconsumototal_rank_lag1	0.000300270807364869	0.000979042219747861	0.0017931858936043
ccomisiones_mantenimiento_lag1	0.00028995425101763	0.000112283457007825	0.000298864315600717
mtarjeta_visa_consumo_rank_delta1	0.000286579069824741	0.000291005348391303	0.000896592946802152
rf_004_015	0.000276727396844294	0.0011675115666561	0.000597728631201435
rf_019_002	0.000265263525727942	0.000200191322667698	0.000298864315600717
Master_status_tend6	0.000259939208241537	0.000726470490572611	0.000298864315600717
Visa_Fvencimiento_lag1	0.000254710619604153	0.000153428565278557	0.000896592946802152
rf_008_013	0.000253712771144392	0.00135998557432203	0.000597728631201435
mtarjeta_visa_consumo_rank_lag1	0.000253340632723437	0.00168711629996489	0.00209205020920502
rf_013_014	0.000245193345741938	0.00137418265291088	0.000298864315600717
vmr_Visa_mlimitecompra_delta1	0.000242733501307228	0.00257919619895399	0.00119545726240287
cpayroll_trx_delta1	0.000235851147748456	0.0034162815378854	0.000896592946802152
rf_003_003	0.000233628512212181	0.00473423207932388	0.00149432157800359
vm_fechaalta	0.0002327998130375	0.000251667899490357	0.000896592946802152
vm_status06_delta1	0.000230772841232451	0.00257293891652012	0.000298864315600717
Master_Fvencimiento_delta1	0.000229714845803784	0.000120515259676387	0.000298864315600717
Visa_Fvencimiento_tend6	0.00022165047804738	0.000753070893452608	0.00149432157800359
Visa_fechaalta_tend6	0.000219426542337509	0.000295482781599541	0.000298864315600717
vm_cconsumos_delta1	0.000218852347034689	0.00528537351609938	0.00418410041841004
vm_cconsumos_lag1	0.000213701779950333	5.33537615528206e-05	0.000298864315600717
mpayroll_rank_tend6	0.000212683737680948	0.00246860916073935	0.00149432157800359
rf_006_004	0.000204435809354711	0.000250958740814518	0.000298864315600717
rf_009_013	0.000204192982717851	0.000884181818050352	0.000597728631201435
vm_status04_delta1	0.000193856991055527	0.00257933524967475	0.000298864315600717
rf_004_008	0.000190539814477844	0.000385504218214855	0.000298864315600717
rf_018_003	0.000189985936775256	0.000726971073167321	0.000298864315600717
rf_004_003	0.000189573238107814	0.000103523261600404	0.000298864315600717
Master_msaldototal_rank	0.000180031203929946	0.000170142461913034	0.000298864315600717
vmr_msaldototal_delta1	0.000170522961917195	0.00282121397842411	0.0017931858936043
Visa_fultimo_cierre	0.000165338045118086	0.000578450998331336	0.00149432157800359
rf_014_006	0.000161994311187626	0.000160798253478451	0.000298864315600717
mpayroll_sobre_edad_rank_delta1	0.000158849310662021	0.00271153076989436	0.00209205020920502
rf_009_009	0.000157601894518758	0.00040160629167802	0.000298864315600717
vmr_msaldototal_tend6	0.000154799049881403	0.00150269332903055	0.0017931858936043
vmr_Visa_mlimitecompra	0.000141864580316562	0.000143250052519457	0.000597728631201435
rf_018_001	0.000141634836158557	0.000104176799987942	0.000298864315600717
vmr_mconsumototal_delta1	0.000141536699526369	0.00295186603564337	0.0017931858936043
rf_009_007	0.000136640000014053	0.000179347619626865	0.000896592946802152
rf_007_006	0.000127396957932613	0.000943125418577432	0.000597728631201435
rf_005_010	0.000124108420809972	0.000496480598447604	0.000298864315600717
mpayroll_rank_lag1	0.000122417387776218	0.00168241638560344	0.0017931858936043
rf_005_006	0.000118274687426336	0.000270411936647824	0.000298864315600717
rf_003_010	0.000113354967712993	0.000632472203343769	0.000298864315600717
cliente_edad_tend6	0.000111655102108309	4.57894023438723e-05	0.000298864315600717
mcuenta_corriente_rank_delta1	0.000108356442353942	0.0009057485848391	0.00119545726240287
rf_011_012	0.000102716381029382	0.00034419224907922	0.000597728631201435
rf_008_014	0.000101395533538648	0.00331615111387136	0.000597728631201435
rf_017_003	0.000100805211122727	0.000137840979482176	0.000298864315600717
Master_fechaalta_tend6	9.29474580364567e-05	9.53887944363693e-05	0.000597728631201435
Master_mpagominimo_rank_delta1	8.67473731664425e-05	0.00117798208592878	0.0017931858936043
rf_005_012	8.39430847488854e-05	0.000209605056462658	0.000896592946802152
rf_015_013	8.37242627407007e-05	0.000800667955166266	0.00119545726240287
rf_005_011	8.17774672613583e-05	0.000368456599850571	0.000298864315600717
rf_014_007	7.53719364380854e-05	0.000896195800323388	0.000298864315600717
Visa_fultimo_cierre_delta1	7.13972698564301e-05	8.0677228180731e-05	0.000298864315600717
rf_008_004	5.37873035592657e-05	0.000152580355881965	0.000298864315600717
Master_mlimitecompra_rank	5.13062341411253e-05	0.000307163042142769	0.000597728631201435
Master_mconsumototal_rank_lag1	3.07389298520128e-05	5.01973101917337e-05	0.000298864315600717
vmr_mpagominimo_delta1	2.39392837636209e-05	0.000565616616805859	0.000896592946802152
vm_status02_tend6	1.96273776501396e-05	8.19564948116561e-05	0.000298864315600717
Master_fechaalta	1.93276584963667e-05	0.00166541048245539	0.00119545726240287
rf_017_013	1.71647418404374e-05	9.07166902190778e-05	0.000298864315600717
rf_009_006	1.68867403287171e-05	4.72633399838512e-05	0.000298864315600717
vm_mpagominimo_rank_delta1	1.67215548588112e-05	0.00593084696183353	0.00268977884040646
ctarjeta_master_transacciones_lag1	1.05995372676958e-05	0.00018956784760219	0.000298864315600717
rf_003_002	7.7523772589126e-06	0.000383279406682811	0.000298864315600717
rf_003_015	2.01070648292884e-06	0.000522302317291385	0.00149432157800359
rf_009_002	6.62653451197658e-07	5.82205367791659e-05	0.000298864315600717
rf_019_000	6.21094102601014e-07	0.000279060891478644	0.000298864315600717
rf_008_000	5.63437245347408e-07	0.000380957259646241	0.000298864315600717
rf_006_003	1.93292279279648e-07	0.00017424445817524	0.000298864315600717
rf_017_005	2.2918334784035e-08	0.000654567362871377	0.000298864315600717
rf_008_011	1.74378109888368e-08	9.58754719590038e-05	0.000298864315600717
mpayroll_sobre_edad_rank_lag1	8.60820961615095e-09	7.50039587740198e-05	0.000298864315600717
rf_010_011	7.28798212589802e-09	0.000310402923936308	0.00119545726240287
rf_019_012	6.04767471883959e-09	0.000261999368042284	0.000298864315600717
rf_003_014	1.18897466313347e-09	0.00298737958972362	0.00268977884040646
rf_001_015	2.15011310486516e-10	0.00193473782348134	0.000896592946802152
rf_019_015	1.54939018530462e-10	7.21673240706642e-05	0.000298864315600717
Master_cconsumos_delta1	3.34136202585763e-12	0.000537723042222863	0.000597728631201435
