Feature	Gain	Cover	Frequency
rf_019_001	0.000109380783622035	0.000566582827473869	0.000130416354210818
rf_007_006	0.000105003448088859	6.03375181121026e-05	3.26040885527045e-05
rf_004_013	0.000104829418533013	0.000248280118278041	6.5208177105409e-05
rf_007_007	0.000104201153784781	0.000328764529695201	0.000130416354210818
ctarjeta_master_transacciones_lag1	0.000102796969265678	0.000116645657563194	0.000195624531316227
rf_014_004	0.000102592764368131	0.0027400806512908	0.000293436796974341
rf_008_000	0.000101328285419536	0.000353844984523454	0.000293436796974341
cliente_edad_delta1	0.000100466070481029	0.000118660346893699	0.000163020442763523
vmr_Master_mlimitecompra_delta1	9.97531348500209e-05	0.000197761176481476	0.000130416354210818
mpayroll_sobre_edad_rank_lag1	9.47654316437678e-05	0.000549846342011416	0.00114114309934466
rf_002_010	9.42227142939497e-05	0.000901573475401296	0.000163020442763523
rf_003_014	9.37913688526699e-05	0.000831823959844571	0.000815102213817613
rf_009_010	9.0844569297778e-05	0.000261679015994176	0.000130416354210818
rf_016_002	9.02144537505446e-05	0.000248055589647834	0.000326040885527045
rf_018_001	7.84399131355328e-05	9.87561872429204e-05	0.000130416354210818
Visa_fechaalta_delta1	7.67838320255413e-05	9.68446597154828e-05	0.000228228619868932
rf_011_003	7.56060738319031e-05	0.000116190531961423	0.000195624531316227
rf_008_004	7.47137085878818e-05	4.37527411835723e-05	9.78122656581135e-05
Visa_Fvencimiento_delta1	7.29006082959441e-05	0.000221245657532852	0.000260832708421636
rf_004_002	7.21916005086684e-05	0.00030991626144053	0.000163020442763523
rf_020_000	7.04904245661053e-05	0.000258474931757709	9.78122656581135e-05
rf_010_006	7.00162381436294e-05	9.9126356065694e-05	6.5208177105409e-05
rf_013_006	6.92030012792207e-05	0.000151623577144624	6.5208177105409e-05
rf_004_005	6.88225502663261e-05	0.000245937738514261	9.78122656581135e-05
vm_status02_tend6	6.860676158368e-05	0.000367941741495637	0.000195624531316227
rf_010_001	6.74576277995036e-05	0.000263499518401259	0.000130416354210818
rf_013_002	6.49384057639172e-05	0.00013554247254872	0.000195624531316227
rf_012_001	6.31043145436339e-05	0.000107324685238927	0.000163020442763523
mtarjeta_master_consumo_rank_delta1	5.86524156660828e-05	0.000494891442682923	0.00035864497407975
rf_011_011	5.74378807087734e-05	5.51915646414134e-05	3.26040885527045e-05
rf_010_008	5.66488114474985e-05	0.000115201392320241	3.26040885527045e-05
vm_fechaalta_delta1	5.63379051597911e-05	3.52449266011357e-05	6.5208177105409e-05
rf_011_000	5.48978484973333e-05	4.87348494376241e-05	6.5208177105409e-05
rf_014_000	5.40088112690563e-05	3.72474792489275e-05	6.5208177105409e-05
rf_013_001	5.36408886220229e-05	0.000627090259143967	0.000130416354210818
rf_019_004	5.30399947542665e-05	0.000146253095043728	9.78122656581135e-05
rf_015_014	5.25365429074385e-05	0.000272620235460747	3.26040885527045e-05
rf_013_015	5.08494605229857e-05	0.000734305714238468	6.5208177105409e-05
rf_007_004	4.97138141912853e-05	0.000700966246823413	0.000130416354210818
vmr_Visa_mlimitecompra_delta1	4.94133632099572e-05	5.84624006328066e-05	3.26040885527045e-05
rf_020_004	4.87670611695434e-05	0.00041207071984334	0.000163020442763523
rf_001_004	4.85888113038767e-05	0.000557480315438452	6.5208177105409e-05
rf_002_007	4.72452616328909e-05	0.000328291199069359	6.5208177105409e-05
rf_006_001	4.53130899624814e-05	0.000112051923155987	9.78122656581135e-05
rf_016_011	4.4255357717429e-05	0.000203319777164437	6.5208177105409e-05
rf_019_012	4.36354125026271e-05	2.19249173226417e-05	3.26040885527045e-05
rf_004_014	4.07787007218852e-05	4.79156233544365e-05	3.26040885527045e-05
rf_017_009	4.00940338306723e-05	0.000135354353966655	6.5208177105409e-05
rf_008_010	3.97016446014887e-05	6.11021291230776e-05	3.26040885527045e-05
rf_015_002	3.90059962195892e-05	2.04806520796889e-05	6.5208177105409e-05
rf_006_009	3.76194447536016e-05	2.07233857339666e-05	3.26040885527045e-05
rf_001_005	3.46988260527736e-05	0.00015975515456293	6.5208177105409e-05
rf_009_005	3.43381342210745e-05	0.000201693461680776	9.78122656581135e-05
rf_003_000	3.29058088995402e-05	0.000419759308342589	0.000228228619868932
vm_status03_tend6	3.26320905453381e-05	0.000227289725524369	6.5208177105409e-05
rf_017_013	3.11399333518169e-05	0.000179586494117426	0.000130416354210818
rf_011_007	3.08017796993703e-05	7.79235713645288e-05	3.26040885527045e-05
rf_012_006	3.03017118580113e-05	1.78834019789165e-05	3.26040885527045e-05
rf_008_007	2.94441678380116e-05	2.19613273707834e-05	3.26040885527045e-05
rf_018_015	2.89886799756686e-05	9.17411846342922e-05	9.78122656581135e-05
rf_020_006	2.86192290631708e-05	0.000250470789507899	0.000130416354210818
vm_status01_delta1	2.82217711617868e-05	0.000734305714238468	6.5208177105409e-05
rf_009_001	2.81969623171478e-05	0.000352079097188583	9.78122656581135e-05
rf_019_014	2.67353094049593e-05	0.000119273249370751	6.5208177105409e-05
rf_005_000	2.6453030329428e-05	0.000202834309855881	0.000260832708421636
rf_014_007	2.58007434237443e-05	0.000385976852008477	6.5208177105409e-05
rf_014_009	2.55582084160112e-05	0.000178433509259606	3.26040885527045e-05
rf_003_002	2.32954866127806e-05	5.70242037312107e-05	6.5208177105409e-05
rf_012_011	2.31887826295984e-05	0.000410747821427526	6.5208177105409e-05
Master_status_lag1	2.23407352763967e-05	0.00106746979141745	9.78122656581135e-05
Master_fechaalta_delta1	2.20597225741159e-05	4.79581017439351e-05	0.000130416354210818
rf_003_015	2.17401329523862e-05	3.73385043692816e-05	0.000130416354210818
rf_001_000	2.1676682638174e-05	3.97476358879887e-05	6.5208177105409e-05
rf_015_011	2.08688881868642e-05	0.000317101177607153	3.26040885527045e-05
rf_005_001	2.04296521695217e-05	6.36508324929945e-05	6.5208177105409e-05
ctarjeta_visa_tend6	1.96999030096966e-05	0.000168827324891563	9.78122656581135e-05
rf_004_001	1.96654354316167e-05	0.000188767894590483	6.5208177105409e-05
rf_005_011	1.93067728442014e-05	6.29893832850875e-05	6.5208177105409e-05
rf_016_009	1.92310066043417e-05	8.1965086708254e-05	6.5208177105409e-05
rf_005_010	1.89552322509532e-05	9.07823866998949e-06	3.26040885527045e-05
Visa_status	1.73977834494711e-05	0.00091439588068852	0.000130416354210818
rf_004_006	1.56187870175408e-05	5.46211405538606e-05	3.26040885527045e-05
rf_014_013	1.47910619106777e-05	0.000333042710351847	3.26040885527045e-05
rf_018_007	1.47376955866376e-05	4.80066484747907e-05	6.5208177105409e-05
rf_020_002	1.45149090363945e-05	3.36307478001883e-05	6.5208177105409e-05
rf_019_002	1.33273798769004e-05	0.000112185426665839	3.26040885527045e-05
rf_002_009	1.30950724379737e-05	4.09916458661624e-05	3.26040885527045e-05
rf_001_002	1.2034024994102e-05	1.94247606835804e-05	6.5208177105409e-05
rf_019_008	1.07720741070377e-05	0.000128503196574664	9.78122656581135e-05
rf_004_012	1.01070296174136e-05	5.53978882475495e-05	0.000130416354210818
rf_007_001	9.28519860780497e-06	7.76626326861801e-05	9.78122656581135e-05
rf_013_013	9.12540095723216e-06	2.39092649463627e-05	3.26040885527045e-05
rf_005_013	9.01960736056204e-06	2.53474618479586e-05	3.26040885527045e-05
ctarjeta_master_transacciones_delta1	8.42576954726696e-06	9.88775540700593e-05	3.26040885527045e-05
rf_019_007	7.99734089594025e-06	0.000126980042894071	3.26040885527045e-05
rf_020_012	7.82884420421381e-06	3.84672158616734e-05	3.26040885527045e-05
rf_012_003	7.8136473786971e-06	6.68852584362461e-05	3.26040885527045e-05
rf_004_003	7.21632808384611e-06	2.26167082373334e-05	3.26040885527045e-05
rf_008_003	6.88232239305185e-06	3.23928061633716e-05	3.26040885527045e-05
Visa_status_lag1	6.56238226550549e-06	0.000121803747716597	3.26040885527045e-05
rf_003_010	6.45074617479239e-06	7.89187793470677e-05	3.26040885527045e-05
rf_019_006	5.91303165203969e-06	1.78348552480609e-05	3.26040885527045e-05
rf_018_005	5.43700600083637e-06	0.000235997795371585	3.26040885527045e-05
rf_017_005	5.31756743842853e-06	3.68287636952983e-05	3.26040885527045e-05
rf_015_010	5.16668288799305e-06	2.40670418216433e-05	3.26040885527045e-05
rf_002_015	3.47649273653227e-06	7.02531878893505e-05	3.26040885527045e-05
rf_005_012	3.41424236759664e-06	1.84720310905401e-05	9.78122656581135e-05
rf_014_005	3.26099064720097e-06	2.79993270209435e-05	3.26040885527045e-05
rf_017_006	3.25500244495879e-06	4.65745199145517e-05	3.26040885527045e-05
rf_004_009	3.01692840167622e-06	3.0584440439002e-05	3.26040885527045e-05
vm_status04_lag1	2.85742244550049e-06	0.000119503846342315	3.26040885527045e-05
vm_status02_delta1	2.42825985657781e-06	0.000232563114163554	3.26040885527045e-05
rf_010_005	2.14497933856176e-06	3.31028021021341e-05	3.26040885527045e-05
cpayroll_trx_delta1	2.04906421813749e-06	2.77141149771671e-05	3.26040885527045e-05
rf_016_005	1.80930592973289e-06	3.05723037562881e-05	3.26040885527045e-05
rf_004_015	1.37376253863758e-07	4.61072576300669e-05	0.000163020442763523
rf_001_006	3.58809971511819e-08	2.8496931012213e-05	3.26040885527045e-05
rf_018_012	2.40722693494036e-08	1.73008412086498e-05	3.26040885527045e-05
rf_009_002	1.95593257333194e-08	1.16936937948327e-05	3.26040885527045e-05
vm_status05_lag1	1.33914915477904e-08	8.79302662621308e-06	3.26040885527045e-05
rf_002_012	5.10498067250704e-09	9.33310900698117e-06	3.26040885527045e-05
rf_013_004	1.58876608007345e-09	1.59840111341927e-05	3.26040885527045e-05
rf_011_012	9.89788773426122e-10	4.66655450349059e-06	3.26040885527045e-05
rf_011_004	9.35786788703195e-10	5.7649242890976e-06	3.26040885527045e-05
rf_009_006	1.07831856889196e-10	4.19383071178458e-05	3.26040885527045e-05
rf_011_010	6.33707450774973e-11	1.94672390730791e-05	3.26040885527045e-05
