Feature	Gain	Cover	Frequency
mcaja_ahorro_rank_lag1	0.00229239075980885	0.00113915137971678	0.00659340659340659
ctrx_quarter_delta1	0.00226593846059828	0.00258377535035996	0.00596546310832025
mcuentas_saldo_rank_delta1	0.00223943830729609	0.00936594817172394	0.00753532182103611
mcomisiones_rank_tend6	0.00217743831773851	0.00278061071633399	0.00753532182103611
mtarjeta_visa_consumo_rank_tend6	0.00215650111594666	0.00912801627160712	0.00659340659340659
mcomisiones_mantenimiento_rank_tend6	0.00212974845043366	0.0115933060777276	0.00470957613814757
ctrx_quarter_tend6	0.00212862252442973	0.0159397340508325	0.00753532182103611
cliente_antiguedad_lag1	0.00212269012600173	0.000555087087093382	0.00313971742543171
rf_006_008	0.00209220721236609	0.00641527379550469	0.000313971742543171
ccomisiones_otras	0.002063962268875	0.0142079147470087	0.00627943485086342
Visa_mlimitecompra_rank	0.00201205470788229	0.000685888489598865	0.0043956043956044
vm_mlimitecompra_rank_tend6	0.00199325881168712	0.00150401959915987	0.00502354788069074
Visa_cconsumos_delta1	0.00195460964287833	0.0035725160355095	0.0043956043956044
Master_mlimitecompra_rank	0.0019503804551625	0.00183159085775498	0.00533751962323391
Visa_Fvencimiento_lag1	0.00194705219422924	0.000500692046418732	0.00345368916797488
ccallcenter_transacciones_tend6	0.00190959250732295	0.00440765787838466	0.00408163265306122
mpayroll_sobre_edad_rank_tend6	0.00181208904220577	0.00926370907881398	0.00533751962323391
rf_019_001	0.00180437163358517	0.00132685903513199	0.00156985871271586
mtransferencias_recibidas_rank	0.00180072529018456	0.00128768412426474	0.00722135007849294
ctarjeta_visa_transacciones_tend6	0.00179717000497852	0.00247941810452128	0.00408163265306122
mpasivos_margen_rank_lag1	0.00179593960347114	0.00107440577730797	0.00627943485086342
rf_005_011	0.00179352265590729	0.00575831883817958	0.00251177394034537
thomebanking	0.00176180362386203	0.000886872814917806	0.00188383045525903
rf_011_003	0.00175548020716957	0.00519146180852352	0.000313971742543171
vm_fechaalta	0.00174933236098795	0.000726198905128935	0.00345368916797488
rf_007_003	0.00174708549412056	0.000332790212718456	0.000627943485086342
mactivos_margen_rank_delta1	0.00173509238494763	0.00229950612534888	0.00470957613814757
cpayroll_trx_tend6	0.00173275729785297	0.00298971826731771	0.00408163265306122
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00172355479191293	0.000697396392623971	0.00282574568288854
mttarjeta_visa_debitos_automaticos_rank_tend6	0.00172086198744368	0.00494719728624867	0.00408163265306122
mcaja_ahorro_rank	0.00171800245760062	0.0039686761430645	0.00847723704866562
vmr_mpagominimo	0.00171536051853843	0.0154729106146452	0.00627943485086342
Master_fechaalta	0.00170838721197337	0.00376965711427736	0.00533751962323391
vmr_Master_mlimitecompra_lag1	0.00170648934515677	0.00117976750804068	0.00376766091051805
vmr_Master_mlimitecompra_tend6	0.00164896656708731	0.00346868286874597	0.00376766091051805
ctarjeta_visa_transacciones_delta1	0.00164844558518214	0.0129636855127249	0.00565149136577708
vm_cconsumos_tend6	0.00163822877334633	0.00242548163303739	0.00376766091051805
vm_mfinanciacion_limite_rank_tend6	0.00163143853048318	0.00101782707382021	0.00470957613814757
mprestamos_personales_rank_delta1	0.0016179073142991	0.00116382676950496	0.00125588697017268
mtransferencias_recibidas_rank_lag1	0.00160840033471387	0.00090912433898343	0.00470957613814757
Master_mfinanciacion_limite_rank	0.00159756841169382	0.000821341093896278	0.00376766091051805
Master_mfinanciacion_limite_rank_lag1	0.00159525628576949	0.000273481930714301	0.00188383045525903
vmr_msaldototal_tend6	0.00158927955676325	0.000649093771197907	0.00251177394034537
vm_Fvencimiento	0.00158092831873486	0.00190922007076116	0.00345368916797488
Visa_mconsumototal_rank_delta1	0.00152598585619828	0.00247406813062916	0.00345368916797488
chomebanking_transacciones_tend6	0.00152514734223569	0.00120787124844545	0.0043956043956044
cproductos_lag1	0.00151761757102572	0.00953498551008704	0.0043956043956044
mpasivos_margen_rank_delta1	0.00151693429072539	0.000991208224128356	0.00470957613814757
cproductos_tend6	0.00149714610725715	0.00229077147409643	0.0021978021978022
mrentabilidad_rank_lag1	0.00148110745200775	0.00176758770070263	0.00408163265306122
thomebanking_tend6	0.00147604555933592	0.00231444237899058	0.00282574568288854
Visa_mconsumototal_rank	0.00145559225872811	0.00139822113586453	0.0043956043956044
mtransferencias_recibidas_rank_tend6	0.00145056875144581	0.00146569631678973	0.00313971742543171
Visa_msaldototal_rank_delta1	0.0014066995254139	0.000612233542912556	0.00125588697017268
Visa_mpagominimo_rank	0.00139958725663235	0.000754979581005767	0.00408163265306122
Visa_mlimitecompra_rank_lag1	0.00139251634284599	0.0028351149401493	0.00408163265306122
Master_mfinanciacion_limite_rank_tend6	0.00139198992890761	0.000805444028616814	0.00565149136577708
mpasivos_margen_rank_tend6	0.00137274890562502	0.000844466083087147	0.00376766091051805
ccomisiones_otras_lag1	0.0013594679599822	0.00137254126118232	0.000627943485086342
mcomisiones_rank	0.00134169220563234	0.00205880097345941	0.00408163265306122
vm_cconsumos_delta1	0.00133701745105518	0.00759678823379587	0.00376766091051805
Master_fultimo_cierre_tend6	0.001334932703816	0.00116332452705794	0.00313971742543171
Visa_msaldototal_rank_lag1	0.0013234357095661	0.000601751961409612	0.00282574568288854
mcomisiones_rank_delta1	0.00131458849923625	0.0014706532313755	0.00470957613814757
ctrx_quarter	0.00129765562899676	0.00613762106881735	0.0138147566718995
vmr_mpagominimo_tend6	0.00129450383017057	0.00187017617966269	0.00345368916797488
thomebanking_delta1	0.0012936354016169	0.000941420711989374	0.000941915227629513
Master_fechaalta_tend6	0.0012879328877122	0.000201508404394089	0.00188383045525903
vmr_Master_mlimitecompra	0.00128779771468637	0.000868093314725032	0.0021978021978022
ctrx_quarter_normalizado_lag1	0.00128707342958176	0.000611250894646655	0.00313971742543171
mcomisiones_mantenimiento_rank_lag1	0.00128339406830821	0.00479198253349258	0.00282574568288854
Visa_mfinanciacion_limite_rank_tend6	0.00127872542336197	0.00200383818045335	0.00376766091051805
Master_mpagominimo_rank	0.00126113952135966	0.00197042813941272	0.00156985871271586
rf_009_014	0.00124961137449343	0.00324014071872554	0.000627943485086342
Visa_mconsumototal_rank_lag1	0.00124709120945285	0.000586597341486606	0.00313971742543171
mtarjeta_visa_consumo_rank	0.00123338148464011	0.00231649502203491	0.00502354788069074
vmr_msaldototal	0.00119100316520132	0.00269592827244146	0.0043956043956044
rf_004_003	0.00118869369607534	0.00109108896120016	0.000941915227629513
cproductos	0.00114586889720757	0.0101784672678552	0.00282574568288854
chomebanking_transacciones_lag1	0.00113812135941975	0.00121675875609482	0.00376766091051805
Visa_cconsumos_lag1	0.00112428045905102	0.00138937730147142	0.00251177394034537
mrentabilidad_rank	0.0011197855604054	0.000627453672719955	0.0021978021978022
vm_mpagominimo_rank_lag1	0.00106268778375512	0.000357225399597193	0.0021978021978022
rf_015_002	0.0010549103679659	0.000625401029675628	0.000627943485086342
rf_003_007	0.00105490181340523	0.00395557416618582	0.00125588697017268
Master_mfinanciacion_limite_rank_delta1	0.00105318686034999	0.00266055293486903	0.00470957613814757
rf_011_015	0.00104328961261892	0.00468552897135331	0.00156985871271586
vm_status02	0.00101405355877661	0.00471834942343441	0.000627943485086342
mpayroll_rank_tend6	0.00100742113659176	0.00592161314334419	0.00345368916797488
Master_cconsumos_tend6	0.00100415514914221	0.00136730047043085	0.00282574568288854
vm_mpagominimo_rank_delta1	0.000994449684252066	0.00103573310888773	0.00251177394034537
chomebanking_transacciones	0.000986617118254192	0.00102293684480289	0.0021978021978022
Visa_status	0.000978258937261508	0.00421324637813319	0.000627943485086342
rf_008_005	0.000963114115295602	0.00261808069315397	0.000941915227629513
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00095881691621281	0.00279434595542847	0.0021978021978022
vmr_mconsumototal_tend6	0.000954743892519879	0.000583125317613756	0.00188383045525903
ccomisiones_mantenimiento_lag1	0.000941160105669327	0.000197534138074223	0.00156985871271586
Visa_fultimo_cierre_lag1	0.000908238428427994	0.000557532789444069	0.0021978021978022
cprestamos_personales_delta1	0.000897565935650124	0.00484190106540035	0.000941915227629513
vm_fultimo_cierre	0.000893151512226336	0.000710127146824422	0.00313971742543171
Visa_mfinanciacion_limite_rank	0.000885731691086628	0.000329492881870655	0.0021978021978022
Visa_fultimo_cierre_tend6	0.000880282106416171	0.0021508860342884	0.00188383045525903
vm_fechaalta_tend6	0.000876132349867822	0.00118507380867655	0.00156985871271586
vm_msaldototal_rank_lag1	0.000866418401501925	0.000238936385010849	0.00125588697017268
rf_002_014	0.000853941585713729	0.00190745130388253	0.00156985871271586
rf_004_000	0.000836461104892095	0.000306477075820441	0.000627943485086342
Visa_cconsumos_tend6	0.000826385664392847	0.000719866282970907	0.00282574568288854
rf_018_003	0.000824460902461073	0.000694601304223187	0.000627943485086342
ccallcenter_transacciones_delta1	0.000820748151943121	0.00747845554595326	0.00313971742543171
vm_mlimitecompra_rank_delta1	0.000820405618260253	0.000495735131832965	0.0021978021978022
vmr_mconsumototal_lag1	0.000817757724306722	0.00413417594767035	0.00251177394034537
mtarjeta_master_consumo_rank_tend6	0.000800198823802733	0.0052683922494295	0.0021978021978022
ctarjeta_visa_transacciones_lag1	0.000766446116309264	0.00213618998355615	0.00251177394034537
Master_mconsumototal_rank_tend6	0.000755641502840642	0.00963615460821857	0.00376766091051805
rf_003_015	0.000747842877600406	0.000645316034531221	0.000941915227629513
Visa_fechaalta	0.000746202651790735	0.00136535701052718	0.0021978021978022
mpayroll_sobre_edad_rank	0.000736812972953379	0.00511306831353275	0.00408163265306122
vmr_Visa_mlimitecompra	0.000719692881208543	0.00021657567780457	0.00125588697017268
vmr_mpagominimo_lag1	0.000718787239325887	0.000959021034263067	0.0021978021978022
rf_002_002	0.000710980763900244	0.000748253899541378	0.000627943485086342
vm_mlimitecompra_rank	0.000699758996024425	0.0005043169266885	0.00188383045525903
Master_mpagominimo_rank_lag1	0.000697840894820901	0.000335497954606716	0.00188383045525903
mcomisiones_mantenimiento_rank_delta1	0.000693577640739036	0.00284343469546726	0.00188383045525903
vmr_msaldototal_lag1	0.000686693650409941	0.0034392470940252	0.00188383045525903
Visa_mpagominimo_rank_tend6	0.00068280033402922	0.0029117833415177	0.00282574568288854
kmes	0.000679810922293112	0.000324361274259839	0.00156985871271586
vm_mfinanciacion_limite_rank_lag1	0.000679287522100867	0.000153948228324483	0.000941915227629513
vm_mlimitecompra_rank_lag1	0.000666887877336295	0.000114074545357035	0.000627943485086342
Master_msaldototal_rank_delta1	0.000658717319874921	0.000824245365437719	0.00188383045525903
cdescubierto_preacordado_delta1	0.000658705379133998	0.00202565297195635	0.000627943485086342
ctrx_quarter_lag1	0.000650730370635984	0.00203779413719726	0.00502354788069074
vm_fultimo_cierre_tend6	0.00064972426232525	0.00462729068412758	0.0021978021978022
ccomisiones_otras_tend6	0.000648215062752658	0.000331676544683768	0.00188383045525903
mv_status07_rank_delta1	0.000646773668025192	0.000233564574490591	0.000941915227629513
vmr_msaldototal_delta1	0.000645190519840616	0.0023512807706478	0.00125588697017268
Master_mpagominimo_rank_tend6	0.000631719007107279	0.00160300503447829	0.0021978021978022
vm_mfinanciacion_limite_rank_delta1	0.000620676883482096	0.000938079707885311	0.0021978021978022
vmr_Visa_mlimitecompra_lag1	0.000612318826380249	0.001048267333435	0.00188383045525903
vm_status01_tend6	0.000611936609333965	0.00222100344721746	0.000941915227629513
rf_011_004	0.000608467247147423	0.000119992271580572	0.000627943485086342
vmr_mpagominimo_delta1	0.00057999252271998	0.00058550551008005	0.00156985871271586
vm_msaldototal_rank	0.000578584936198848	0.00168904134931495	0.00596546310832025
vm_fultimo_cierre_lag1	0.000575305732402207	8.74338590370536e-05	0.000941915227629513
mtarjeta_visa_consumo_rank_lag1	0.000574718424848669	0.00263631427764347	0.000941915227629513
mv_status07_rank_lag1	0.000563059415240653	0.00308606147063227	0.000941915227629513
rf_003_006	0.000544925709090191	0.000516720131466983	0.000313971742543171
vm_msaldototal_rank_tend6	0.000531798773618237	0.0074748306656835	0.00376766091051805
rf_020_002	0.000518271807672098	0.000551418533567352	0.000627943485086342
rf_003_004	0.000515514049046633	0.000373100628248526	0.000941915227629513
cliente_edad_tend6	0.000508296547734756	0.0022196932495296	0.00125588697017268
mv_status07_rank	0.000505138618059015	0.000284793304086227	0.000627943485086342
rf_012_000	0.000498155968074348	0.00017222548607024	0.000313971742543171
rf_007_007	0.000495732499600991	0.0022798094867746	0.00125588697017268
ctarjeta_master_transacciones_tend6	0.000495700395475837	0.00381132140075156	0.00188383045525903
mcuentas_saldo_rank_lag1	0.000489632369624725	0.000980551949600363	0.00376766091051805
mttarjeta_visa_debitos_automaticos_rank	0.000485424202443994	0.00025843649393195	0.000941915227629513
rf_008_010	0.000463243026862605	8.76303886902338e-05	0.000313971742543171
Master_mconsumototal_rank_lag1	0.000457329562003015	0.000316063355570009	0.00188383045525903
vmr_Visa_mlimitecompra_delta1	0.000452452963712572	0.0017038029099316	0.00188383045525903
vm_Fvencimiento_tend6	0.000443543551263782	0.000606250306804625	0.00125588697017268
rf_001_001	0.000438380906400742	0.00168137669284092	0.000627943485086342
vm_status05_lag1	0.000432548905754918	0.00025225672817084	0.000313971742543171
vm_fechaalta_lag1	0.000424878845183022	0.000143379300309015	0.000941915227629513
vm_mpagominimo_rank_tend6	0.000421807929524946	0.00215837599773738	0.0021978021978022
Master_status	0.000410348878456515	0.00622090596850949	0.000627943485086342
mcaja_ahorro_rank_delta1	0.000403743473908881	0.0082803402041847	0.00345368916797488
rf_009_015	0.000395988842122158	0.002395609125754	0.00156985871271586
rf_019_009	0.000395076091474224	0.000585221633914345	0.000627943485086342
Master_mconsumototal_rank	0.000363475733274732	0.000157638618478644	0.000941915227629513
rf_003_003	0.000352804688597943	0.000343337304105793	0.000627943485086342
rf_006_001	0.00033910241090398	0.000178427088459482	0.000627943485086342
rf_014_005	0.000333292734980564	0.000224305844162991	0.000313971742543171
rf_002_009	0.000320917003741612	0.00270101620679601	0.00125588697017268
Visa_Fvencimiento_delta1	0.000316678362571512	0.00189961195438346	0.000627943485086342
vm_status05_delta1	0.000314757106141091	0.00335762177807103	0.000313971742543171
rf_017_001	0.000313540978464539	0.000540893278808146	0.000627943485086342
rf_012_007	0.000312342869716581	0.0015800765749406	0.00125588697017268
rf_001_000	0.000312179136886126	7.10127146824422e-05	0.000313971742543171
rf_005_002	0.000302061975640178	2.55051816571625e-05	0.000313971742543171
Visa_mpagominimo_rank_delta1	0.000301281552251624	0.000376485305608852	0.00156985871271586
internet_lag1	0.000293128032805903	0.000346700144837987	0.000627943485086342
Master_Fvencimiento_tend6	0.000290098296633745	0.000362640883373714	0.000627943485086342
rf_019_008	0.000288509861763177	0.00157132008706002	0.000627943485086342
Master_msaldototal_rank_lag1	0.000283590241976013	0.000146283571850455	0.000941915227629513
rf_009_001	0.000277867271358672	0.00847265538813558	0.00125588697017268
rf_018_008	0.000275916549219307	0.000685102370986144	0.000627943485086342
Visa_mfinanciacion_limite_rank_lag1	0.000273622123436513	0.000491695355628705	0.000941915227629513
mpayroll_rank_delta1	0.00026519214821224	0.00797126456961666	0.00156985871271586
rf_009_006	0.000264642150079249	0.000279661696475411	0.000627943485086342
rf_019_003	0.0002616929063924	0.000781030678366208	0.000941915227629513
rf_002_000	0.000261668298829017	4.50052905782636e-05	0.000313971742543171
vm_cconsumos	0.000260325267839922	0.000352530524548999	0.00156985871271586
rf_002_006	0.00025566309458575	0.00173871967831328	0.00125588697017268
rf_015_012	0.000252987507623195	0.000195809044451863	0.000313971742543171
rf_013_000	0.000247209141554279	0.000187620308902688	0.000313971742543171
rf_004_008	0.000237794828818297	0.00250771837457923	0.00188383045525903
rf_018_014	0.000236276307417486	0.00100262878064094	0.000627943485086342
rf_009_009	0.000235143483155028	0.00189845461309251	0.000627943485086342
vm_cconsumos_lag1	0.000233730525407858	4.37606027747891e-05	0.000627943485086342
ccomisiones_mantenimiento_delta1	0.000230629314378438	0.000721787906246446	0.000627943485086342
vmr_mconsumototal_delta1	0.0002302875787714	0.000371113495088593	0.00125588697017268
Visa_fultimo_cierre_delta1	0.000224840858314896	0.000147091527091307	0.000313971742543171
ctrx_quarter_normalizado_delta1	0.000224500765784681	0.000494403097516966	0.00125588697017268
Master_fultimo_cierre	0.00022257046329225	0.000227908887804628	0.00125588697017268
cpayroll_trx_lag1	0.000217493044153746	0.000983609077538722	0.000627943485086342
vmr_Visa_mlimitecompra_tend6	0.000210534488905642	0.000516982171004556	0.00156985871271586
vm_mfinanciacion_limite_rank	0.000206585458359986	6.98772100196233e-05	0.000627943485086342
mtarjeta_visa_consumo_rank_delta1	0.000205346459622749	0.000249265110116875	0.000941915227629513
rf_013_005	0.00019467648629704	0.000189498258921966	0.000313971742543171
Master_msaldototal_rank	0.000192609159524731	0.000275447227246102	0.00125588697017268
internet_delta1	0.00019003551121654	0.000250182248498382	0.000313971742543171
mtransferencias_recibidas_rank_delta1	0.000189625608739105	0.000597886878230402	0.00125588697017268
rf_008_000	0.000188663109467625	5.50719761467156e-05	0.000313971742543171
ccomisiones_mantenimiento	0.00018338305085028	0.00402512382678348	0.000627943485086342
mpayroll_sobre_edad_rank_delta1	0.000177531925594989	0.00607953563798854	0.0021978021978022
Master_msaldototal_rank_tend6	0.000174496304608131	0.000366920862487416	0.00156985871271586
rf_010_007	0.000173092476730121	5.98978709636958e-05	0.000313971742543171
rf_007_004	0.00017139841375156	0.000646910108384794	0.000313971742543171
vmr_mconsumototal	0.000171026564762264	0.000944521513183995	0.0021978021978022
rf_015_003	0.000170176793242788	0.000217995058633093	0.000313971742543171
rf_013_002	0.000169738049080333	3.36065706938126e-05	0.000313971742543171
rf_010_001	0.00016918849100337	0.00427248915025295	0.00156985871271586
mpayroll_rank_lag1	0.000168256537841157	0.0041985284907728	0.0021978021978022
rf_005_007	0.000167488142758529	0.000453830642449322	0.000313971742543171
rf_001_005	0.000163738219002962	0.000268525016128534	0.000627943485086342
thomebanking_lag1	0.000159737060880401	0.000145912349172226	0.000313971742543171
rf_019_013	0.000157833772683163	0.000182794414085708	0.000313971742543171
mv_status07_rank_tend6	0.000151831670173679	0.000397120919192771	0.000941915227629513
Master_Fvencimiento_delta1	0.000147673396891994	0.00450659964044682	0.00125588697017268
rf_001_013	0.000141305814945651	0.000600048704415384	0.000627943485086342
Master_fultimo_cierre_lag1	0.000139678141409012	0.000218955870270863	0.00125588697017268
rf_006_009	0.000139593987035556	9.20413875727225e-05	0.000313971742543171
vm_mconsumototal_rank	0.000136334738745477	7.5947792640078e-05	0.000941915227629513
rf_012_012	0.000136324325089414	0.00023470007915341	0.000313971742543171
Master_mconsumototal_rank_delta1	0.000130011897107884	0.00241251067592749	0.00156985871271586
Visa_Fvencimiento_tend6	0.000129809978402022	7.1973526320212e-05	0.000627943485086342
rf_016_013	0.000128199651352466	6.74970175533299e-05	0.000627943485086342
rf_005_006	0.000120035331681198	0.00209443835056942	0.00125588697017268
rf_016_002	0.000119878884943446	0.00013422975312207	0.000313971742543171
vm_status06_tend6	0.000117377589898852	0.00023509313845977	0.000313971742543171
rf_018_010	0.000117042798988592	0.0028066399770663	0.0043956043956044
rf_003_012	0.000116497810608978	0.000186244601330427	0.000313971742543171
rf_006_012	0.000114010277602143	0.000228738679673611	0.000313971742543171
Master_mpagominimo_rank_delta1	0.000112680305417988	0.000340018136629861	0.00125588697017268
vm_mconsumototal_rank_delta1	0.000111974077640701	0.000748122879772592	0.00125588697017268
vm_msaldototal_rank_delta1	0.000111566976670179	0.000171876100020142	0.00125588697017268
rf_008_002	0.000104170282496817	0.000167093878459424	0.000313971742543171
rf_001_007	0.000103754261132244	0.000635293022219031	0.000313971742543171
rf_001_010	0.000103717418841077	0.000158970652794643	0.000313971742543171
rf_017_000	9.87157792586291e-05	2.51557956070644e-05	0.000313971742543171
rf_017_003	9.86021002773078e-05	0.0001693212145288	0.000313971742543171
rf_015_009	9.69633291694592e-05	0.002742811513039	0.000313971742543171
rf_005_001	9.6700347514035e-05	9.17356747788867e-05	0.000313971742543171
rf_013_013	9.21011994247518e-05	0.000133137921715513	0.00125588697017268
Master_cconsumos	7.78130283428781e-05	0.000239547810598521	0.000627943485086342
rf_007_001	7.62181357077099e-05	0.00457044994110225	0.000627943485086342
rf_014_008	7.34101915500718e-05	0.0013661431291399	0.000941915227629513
rf_016_006	7.15743253311671e-05	0.000728600934223359	0.000941915227629513
vm_fultimo_cierre_delta1	6.81201985860791e-05	0.000481475813663335	0.000627943485086342
rf_005_009	6.79902386225879e-05	0.000294641623373368	0.000313971742543171
rf_018_006	6.42302190548471e-05	0.00387560843396962	0.00125588697017268
vmr_Master_mlimitecompra_delta1	6.29276018441152e-05	0.000867176176343525	0.000941915227629513
rf_006_015	6.28766057865842e-05	9.39848474763933e-05	0.000313971742543171
cprestamos_personales_tend6	5.94594055952502e-05	0.00586092915376777	0.00125588697017268
rf_015_010	5.92116508343931e-05	0.000127394888517026	0.000313971742543171
rf_001_009	5.91854834650773e-05	0.00015274721377727	0.000313971742543171
mtarjeta_master_consumo_rank_lag1	5.85925053670554e-05	4.45030481312476e-05	0.000313971742543171
rf_018_011	5.6355191228561e-05	0.000548710791679092	0.000313971742543171
rf_001_008	5.47842960507445e-05	0.00512938027474671	0.000627943485086342
rf_020_015	5.33512812181709e-05	0.00018128768674466	0.000313971742543171
