Feature	Gain	Cover	Frequency
mtransferencias_recibidas_rank_tend6	0.00109472025291222	0.00183420605697163	0.0035778175313059
Visa_cconsumos_lag1	0.00109039337299926	0.00408258423799628	0.00536672629695886
Visa_mlimitecompra_rank	0.00107903622821962	0.00171902209347759	0.00536672629695886
PC61	0.00107793317030548	0.00203527186558703	0.00536672629695886
mrentabilidad_annual_rank_delta1	0.00107407282349537	0.00257901262942612	0.0035778175313059
PC65	0.00105513106675281	0.00123804113953488	0.0035778175313059
PC17	0.00104996270794099	0.00420181722148363	0.00715563506261181
Visa_mfinanciacion_limite_rank_lag1	0.00101289611460314	0.000585296495349434	0.00178890876565295
ccomisiones_otras_lag1	0.000988595243660576	0.00819724097646592	0.00715563506261181
kmes_tend6	0.000984310176373602	0.00179201100651498	0.0035778175313059
rf_013_006	0.000972839717992084	0.0057490756247185	0.00178890876565295
PC30	0.00096459817144074	0.00683751613081616	0.00536672629695886
ctrx_quarter_normalizado_tend6	0.000952735727526433	0.0023568492955824	0.0035778175313059
mttarjeta_visa_debitos_automaticos_rank_delta1	0.0009474305578932	0.00404614305805645	0.0035778175313059
cprestamos_personales_lag1	0.00094026758993182	0.00398849779973057	0.00178890876565295
vm_mlimitecompra_rank_delta1	0.000932197579321455	0.0020305835266474	0.0035778175313059
mpasivos_margen_rank_lag1	0.000931645544483354	0.00178103603126994	0.0035778175313059
PC8	0.000918857068291427	0.00119595264223595	0.0035778175313059
Visa_mpagominimo_rank_tend6	0.000895319610067767	0.00208748291286925	0.0035778175313059
PC42	0.000890332992085499	0.00102035303831534	0.0035778175313059
vmr_msaldototal_delta1	0.000886914185332556	0.00173393953555823	0.00178890876565295
PC54	0.000849996465556201	0.00308215664017436	0.0035778175313059
ctarjeta_visa_transacciones_delta1	0.000839061493839654	0.00818594634174773	0.0035778175313059
mrentabilidad_rank_lag1	0.000800702329461911	0.00160703472471512	0.00536672629695886
mcomisiones_rank_delta1	0.000790470668738981	0.00220511759899081	0.0035778175313059
Master_Fvencimiento_lag1	0.000786910880714101	0.00242067463705597	0.0035778175313059
vm_status01_tend6	0.000777066866673688	0.00048609550551322	0.00178890876565295
mrentabilidad_annual_rank_tend6	0.000768672677678967	0.00281950310639748	0.0035778175313059
PC34	0.000761233068469499	0.00360597196352003	0.0035778175313059
ccallcenter_transacciones_tend6	0.000760737299601736	0.00220724866214519	0.00178890876565295
mpayroll_rank_tend6	0.000749405826239233	0.00310549178171478	0.0035778175313059
Visa_mfinanciacion_limite_rank_delta1	0.000732467977107802	0.00276004644439039	0.00715563506261181
Master_mfinanciacion_limite_rank	0.000716497716812857	0.000444646327160602	0.00178890876565295
PC11	0.000710969997022494	0.00685147459447733	0.00715563506261181
PC25	0.000704113772667737	0.00182717354856219	0.0035778175313059
PC22	0.000680793560640053	0.00191465369104933	0.0035778175313059
mrentabilidad_rank	0.000680563157054847	0.00120223927854136	0.0035778175313059
Master_fechaalta	0.000673726241692059	0.00123122173744087	0.00178890876565295
mcomisiones_mantenimiento_rank_delta1	0.000659745751610502	0.00191401437210302	0.00178890876565295
PC32	0.0006435665252914	0.00286457509211254	0.0035778175313059
thomebanking_delta1	0.000625147525010748	0.00554300181769032	0.00178890876565295
rf_012_002	0.000620106582768635	0.00565690714329173	0.00178890876565295
mpayroll_rank_delta1	0.000599829976421901	0.00644678570146128	0.00178890876565295
PC27	0.000592795589816877	0.00563048196017746	0.00894454382826476
cprestamos_personales_delta1	0.000589990871200149	0.00644678570146128	0.00178890876565295
ctarjeta_visa_transacciones	0.000582283196857861	0.00581726964565854	0.00178890876565295
thomebanking_tend6	0.000580001403408575	0.00192040756156615	0.00178890876565295
Master_mpagominimo_rank	0.000559665498532419	0.00602185170847866	0.00178890876565295
vm_msaldototal_rank_lag1	0.000559216112546758	0.000450826410308294	0.00178890876565295
vm_fechaalta_lag1	0.000558685916497454	0.00284656760845806	0.00178890876565295
mcomisiones_rank_tend6	0.000558276237400515	0.000854130112273997	0.00178890876565295
PC59	0.000551407207455199	0.00121491910430989	0.00178890876565295
mcuenta_corriente_rank_delta1	0.000540766459420691	0.00346851839006277	0.00178890876565295
rf_015_010	0.00053132499032743	0.00613543737460691	0.00178890876565295
Visa_mpagominimo_rank	0.000523170897107649	0.0012359100763805	0.0035778175313059
PC58	0.000521790673656324	0.00506638954321407	0.0035778175313059
Master_fultimo_cierre_tend6	0.000520004599986614	0.00117805171173919	0.00178890876565295
Visa_fultimo_cierre_tend6	0.000515452614092366	0.00246745147329453	0.00536672629695886
mactivos_margen_rank_delta1	0.000508556493092731	0.00133766834200197	0.00178890876565295
PC21	0.000506597939898012	0.000764412353474757	0.00178890876565295
Master_mfinanciacion_limite_rank_lag1	0.000497446418360313	0.000472776360798369	0.00178890876565295
mttarjeta_visa_debitos_automaticos_rank	0.000495360584951964	0.00110016135344673	0.00178890876565295
Master_mlimitecompra_rank	0.000492206611105576	0.00127480197894787	0.0035778175313059
PC47	0.000488376421392082	0.000923283111633506	0.0035778175313059
mpayroll_sobre_edad_rank_lag1	0.00047184018760027	0.00139616602558959	0.00178890876565295
Visa_msaldototal_rank_delta1	0.000468692871244723	0.00301002015239872	0.0035778175313059
rf_018_003	0.000462047159823013	0.00171444030769569	0.00178890876565295
vm_mpagominimo_rank_delta1	0.000441555612669854	0.00177773288338066	0.00178890876565295
vm_mpagominimo_rank_tend6	0.000441517520237047	0.000872563808559351	0.00178890876565295
vm_fechaalta_tend6	0.000435431414142661	0.000789878558169553	0.00178890876565295
PC29	0.000434594951442872	0.000597869767960254	0.00178890876565295
numero_de_cliente	0.000406202617021311	0.00134757778566982	0.0035778175313059
PC7	0.000404760895310324	0.00136739667300551	0.0035778175313059
PC26	0.000402133479063707	0.00102877073777513	0.00178890876565295
PC15	0.000390595835317452	0.00172456285767897	0.00178890876565295
PC53	0.000385799112257954	0.000805754978669656	0.00178890876565295
rf_012_001	0.000383067365581739	0.00116238839755452	0.00178890876565295
PC62	0.000347765912529134	0.000443474242425695	0.00178890876565295
vmr_Master_mlimitecompra	0.000335171498301595	0.00137996994561633	0.00178890876565295
rf_006_014	0.000334448200234664	0.000495791842865632	0.00178890876565295
vm_mconsumototal_rank_lag1	0.000320687668863053	0.00104347507354033	0.00178890876565295
Visa_mpagominimo_rank_lag1	0.000318515963853599	0.00101225499832871	0.00178890876565295
mrentabilidad_rank_delta1	0.000310639557051212	0.00291113882203566	0.00178890876565295
vm_mconsumototal_rank_delta1	0.00030356704020968	0.00243942799281448	0.00178890876565295
PC41	0.000299480546850989	0.000504848861271731	0.00178890876565295
ctrx_quarter_normalizado_delta1	0.000295317148666613	0.00165572951779262	0.0035778175313059
PC14	0.00029103164089093	0.00110751352132933	0.00178890876565295
vm_fultimo_cierre	0.000280980125631485	0.000499308097070353	0.00178890876565295
mpasivos_margen_rank_delta1	0.000279779308593723	0.000966437140509625	0.0035778175313059
cliente_edad_tend6	0.000276089960481658	0.00104517992406383	0.00178890876565295
Visa_Fvencimiento_lag1	0.000274825710598313	0.000547470124359256	0.00178890876565295
vm_cconsumos_delta1	0.000268770475519061	0.00211848988176542	0.00178890876565295
vm_Fvencimiento	0.000255257730404957	0.0013611100367001	0.0035778175313059
ccomisiones_otras_delta1	0.000244496607228402	0.00124752437057185	0.00178890876565295
PC39	0.000241025941533429	0.00113234040707781	0.00178890876565295
ctarjeta_visa_transacciones_lag1	0.000224375119551347	0.000804050128146155	0.00178890876565295
PC63	0.000215571469629405	0.000552265016456603	0.00178890876565295
PC38	0.000210115425068403	0.00104272920143629	0.0035778175313059
Visa_mlimitecompra_rank_tend6	0.00020825643532906	0.00042781092824103	0.00178890876565295
vm_Fvencimiento_tend6	0.000207904789377177	0.000713799603558321	0.00178890876565295
Master_msaldototal_rank_tend6	0.000179004163146026	0.00139158423980768	0.00178890876565295
Visa_cconsumos	0.000164360118847014	0.00337496471758565	0.00536672629695886
vmr_mpagominimo_delta1	0.000147591127164908	0.000654023282078068	0.00178890876565295
PC5	0.000131408146682373	0.00197464311884502	0.00536672629695886
Master_mpagominimo_rank_tend6	0.000112691335472096	0.00237560265134091	0.00178890876565295
vmr_mpagominimo_tend6	0.000104022994409416	0.00255077604263064	0.0035778175313059
Visa_mconsumototal_rank_delta1	8.94947401619938e-05	0.000488652781298472	0.00178890876565295
mcomisiones_rank	8.94490881484489e-05	0.00218178245745039	0.00178890876565295
PC49	8.89397293950248e-05	0.00394779449348198	0.00536672629695886
mpasivos_margen_rank_tend6	8.42114549968429e-05	0.000648802177349846	0.00178890876565295
Visa_msaldototal_rank_tend6	8.07531891378159e-05	0.00452627158673741	0.00536672629695886
PC3	6.32540613646247e-05	0.00229632710199812	0.00536672629695886
Master_mpagominimo_rank_lag1	3.94735698443472e-05	0.000470325638170836	0.00178890876565295
chomebanking_transacciones	3.59028978776479e-05	0.000433458245600127	0.00178890876565295
Visa_fultimo_cierre_lag1	2.79620082879098e-05	0.000565157948540579	0.00178890876565295
mcaja_ahorro_rank_delta1	2.56019491793217e-05	0.00130857932994473	0.00178890876565295
PC36	2.24144650515225e-05	0.000519553197036927	0.00178890876565295
Visa_Fvencimiento_tend6	2.13653168747704e-05	0.00118252694436338	0.00178890876565295
PC24	1.47738451721403e-05	0.00169558039877946	0.00178890876565295
PC20	1.06878358775115e-05	0.00158274060475523	0.00178890876565295
vm_mfinanciacion_limite_rank_tend6	9.49467046083742e-06	0.000437933478224317	0.00178890876565295
mtarjeta_visa_consumo_rank_lag1	9.42795007031282e-06	0.000766756522944571	0.00178890876565295
mcuenta_corriente_rank_lag1	3.35351094250102e-06	0.000995313046251423	0.00178890876565295
ctarjeta_master_transacciones_tend6	1.85251913230008e-06	0.00105530247404711	0.00178890876565295
mprestamos_personales_rank_delta1	1.18208691178171e-06	0.0010365491182886	0.00178890876565295
Visa_cconsumos_delta1	7.70731295608079e-08	0.000896431715888365	0.00178890876565295
mpayroll_rank_lag1	4.11497147519815e-10	0.000740757552461181	0.00178890876565295
PC10	3.28174610529532e-10	0.000591796237970282	0.00178890876565295
