Feature	Gain	Cover	Frequency
vmr_Visa_mlimitecompra_lag1	0.00274480142460788	0.000927890910970827	0.00119812749788188
PC14	0.00272064228956337	0.00302403965569303	0.00543436400824996
mcaja_ahorro_rank_delta1	0.0027204752855808	0.00196686732604121	0.00344889558318856
mrentabilidad_rank	0.00270804973024713	0.00253065800185471	0.00290118015558541
PC49	0.00267459941084666	0.0036386644162777	0.00469837140240824
PC61	0.00266837636901208	0.00265313098438278	0.00501501938399131
PC29	0.00266635946674875	0.00304880662087971	0.00473260361663343
mcaja_ahorro_rank_lag1	0.00266323701634039	0.0024596328706784	0.00534878347268697
mpasivos_margen_rank_delta1	0.0026620936179194	0.00273227095309794	0.00359438249364565
Master_mfinanciacion_limite_rank_delta1	0.00265680384017029	0.00265000046247234	0.00558840897226335
PC46	0.00264988933172503	0.00195396807649306	0.00520329656222989
PC7	0.00264670711428968	0.00293665288181545	0.00467269724173934
mcuenta_corriente_rank_delta1	0.00263714195529823	0.00463015357045024	0.00426191067103698
vm_mlimitecompra_rank_tend6	0.00263519407565818	0.00271234540368695	0.00445018784927556
mpasivos_margen_rank	0.00262289445784866	0.0036371862227191	0.00729146162996688
PC26	0.00261894604467269	0.00229485059951193	0.00442451368860666
PC25	0.00261513178602185	0.00340610779036624	0.00414209792124879
PC17	0.00261465774879147	0.00426797584587996	0.00534878347268697
mcomisiones_mantenimiento_rank_delta1	0.00259573970502449	0.00481165122001901	0.00482674220575272
PC6	0.00259361750115597	0.00342442161684804	0.00535734152624327
PC39	0.00256351265735588	0.00200078222442338	0.00430470093881848
mcuentas_saldo_rank_lag1	0.00255957966209134	0.00439702612600135	0.00500646133043501
cproductos	0.00253542434947689	0.00671925571259829	0.00265299660245274
PC45	0.00252450064879239	0.00198620956293857	0.00444162979571926
PC9	0.00251763042704283	0.00272195092876061	0.00539157374046847
PC13	0.00251367918508842	0.00154341758046209	0.00436460731371257
Master_fechaalta	0.00250318333111541	0.00196795976808478	0.00292685431625431
mactivos_margen_rank_lag1	0.00248063175949174	0.00556319824660163	0.00418488818903029
mrentabilidad_rank_lag1	0.00247611828041484	0.00486091496815713	0.00362005665431454
mcomisiones_rank	0.00244665154788177	0.00206323414530917	0.00330340867273147
mcomisiones_mantenimiento_rank_lag1	0.00242450948881383	0.00538480847361144	0.00326917645850628
PC30	0.00241046758987781	0.00211176543409284	0.00428758483170588
Master_Fvencimiento_lag1	0.00237674213928198	0.00226380619216063	0.00294397042336691
PC16	0.00237567538411381	0.00535670561678062	0.00433037509948737
mcaja_ahorro_rank	0.00235940831274089	0.00240087994761994	0.00543436400824996
vm_mfinanciacion_limite_rank_delta1	0.00233624184954492	0.00408197802226034	0.00411642376057989
PC48	0.00233608422102808	0.0026210199038138	0.00468125529529564
PC36	0.00232696087797043	0.00214667282270903	0.00464702308107044
PC24	0.00228594527876794	0.00336052976520574	0.00459567475973265
PC11	0.00226049177671126	0.00436456209060485	0.0050492515982165
PC5	0.00225416539108837	0.0031862497295103	0.00387679826100352
ccallcenter_transacciones_tend6	0.00224376118497868	0.00666633279118196	0.0020368167463992
vmr_mpagominimo_tend6	0.00223485493324675	0.00352226741054812	0.00220797781752518
Master_mlimitecompra_rank	0.00219442580029147	0.00117024515683995	0.00237913888865117
Visa_mlimitecompra_rank_lag1	0.00218764957230607	0.00133719200938226	0.00227644224597558
vm_status02	0.00216693538228312	0.000715357443659381	0.00020539328535118
ctrx_quarter_normalizado_tend6	0.00216498974783931	0.00308429810288303	0.00316647981583069
chomebanking_transacciones_delta1	0.00213911998295723	0.00198514445146792	0.00288406404847282
PC34	0.00212974717626923	0.00184748972611553	0.00447586200994446
mrentabilidad_rank_delta1	0.00209010720467488	0.0027428556935559	0.0040479593321295
vm_Fvencimiento_lag1	0.00207265107193647	0.00248769121771903	0.00290118015558541
Master_mfinanciacion_limite_rank	0.00207085749546309	0.00348721165596461	0.00247327747777046
mprestamos_personales_rank_delta1	0.00206027507552886	0.00764605105803149	0.00145486910457086
ctarjeta_visa_transacciones_delta1	0.00205909877419398	0.00183211354578666	0.00149765937235235
Visa_cconsumos_lag1	0.00202660448223665	0.000896042203901949	0.00237913888865117
vmr_Master_mlimitecompra_tend6	0.00201855548588088	0.00357650766557953	0.00180574930037912
thomebanking_tend6	0.00192996255451748	0.00644168172870809	0.00314936370871809
Visa_mfinanciacion_limite_rank	0.00190246697398297	0.00269484446653137	0.00255029995977715
PC54	0.0018986976105905	0.00282285540400801	0.00418488818903029
Visa_msaldototal_rank_tend6	0.00188115424620667	0.00244035310366201	0.00295252847692321
vmr_Master_mlimitecompra	0.00185787886021684	0.00194288357698728	0.00189132983594211
mtransferencias_recibidas_rank_delta1	0.00185007766831709	0.000994629827438628	0.00245616137065786
PC27	0.0018477078905889	0.00187609156112065	0.00418488818903029
Visa_mconsumototal_rank_delta1	0.00181502541830758	0.000850703906909695	0.00271290297734683
mpasivos_margen_rank_lag1	0.00180204887279936	0.00279829693204909	0.00560552507937595
Master_fultimo_cierre_lag1	0.00180047379136393	0.000786902636594817	0.00209672312129329
Visa_mconsumototal_rank_lag1	0.00178855521192528	0.00109568969651495	0.00260164828111494
ctrx_quarter	0.00178056750798245	0.0029763290649707	0.00589649890029012
vm_fultimo_cierre	0.00176782217339329	0.00173599504429558	0.00255029995977715
vm_mconsumototal_rank_tend6	0.00175573103726549	0.00139766753940865	0.0020624909070681
vm_cconsumos_tend6	0.00175276091976657	0.0014506248192595	0.00174584292548503
mpayroll_sobre_edad_rank_tend6	0.00172632951052016	0.00119232123190355	0.00108687280164999
rf_013_012	0.00171345115402716	0.000191962916379375	0.000248183553132676
thomebanking	0.00170963021389565	0.00101564079103158	0.000847247302073616
vm_mlimitecompra_rank_delta1	0.00168963101263923	0.00229860738197916	0.00435604926015627
Master_mlimitecompra_rank_lag1	0.00165423914265232	0.00125531742162735	0.00215662949618739
ctarjeta_visa_transacciones	0.0016510933052283	0.00273237793276911	0.00249039358488305
ccomisiones_otras	0.00164271546757266	0.00222445797588051	0.00274713519157203
mprestamos_personales_rank_tend6	0.00163491384764003	0.00553824465264554	0.00150621742590865
Master_mfinanciacion_limite_rank_lag1	0.00163252525858191	0.00129881598062484	0.0020710489606244
vm_mpagominimo_rank_tend6	0.00162973481502098	0.00316907754010335	0.00245616137065786
Visa_fultimo_cierre_lag1	0.00162037786748292	0.00101580399359563	0.0020111425857303
Visa_msaldototal_rank_lag1	0.00161806870925568	0.00199621411437697	0.002002584532174
Visa_mpagominimo_rank	0.00161352489260328	0.00120320036167562	0.00228500029953187
cliente_edad_tend6	0.001609271312714	0.00185500875716457	0.00196835231794881
ccallcenter_transacciones_delta1	0.00160116276606226	0.00131312236424199	0.000641854016722437
rf_018_003	0.00158765339234237	0.00123028105507896	0.000830131194961018
mv_status07_rank_tend6	0.00157917358290621	0.0214634907255087	0.00568254756138264
vm_msaldototal_rank_tend6	0.00156038305576076	0.00163451740789022	0.00230211640664447
vm_fechaalta	0.00155548541513775	0.0012713581253151	0.0019940264786177
chomebanking_transacciones_lag1	0.00155373821711132	0.00161109666863859	0.00324350229783738
ccomisiones_mantenimiento_tend6	0.00155286109618752	0.00354583183052599	0.00262732244178384
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00154238970243531	0.000711905982735425	0.00150621742590865
PC4	0.00154066687403208	0.00231784654357292	0.00552850259736925
vmr_msaldototal_tend6	0.00153786001025235	0.00147544800733906	0.0020710489606244
Visa_mfinanciacion_limite_rank_lag1	0.00149627097742246	0.00139526479161158	0.00223365197819408
vm_fechaalta_lag1	0.00149350474864848	0.00182894398020061	0.00241337110287636
cprestamos_personales_delta1	0.00147089659968236	0.00460621823555406	0.000462134892040154
cprestamos_personales_tend6	0.00146301209376245	0.0133409428415933	0.00146342715812716
ctrx_quarter_delta1	0.00146027374112425	0.0018356922890931	0.0030209929053736
Master_fultimo_cierre_tend6	0.00144055695841384	0.00583072551188377	0.00234490667442597
ctarjeta_visa_transacciones_tend6	0.00143291166581809	0.000762319176683514	0.00178007513971022
vm_fultimo_cierre_lag1	0.00143140830665062	0.000934256591842339	0.0020368167463992
ctrx_quarter_lag1	0.0014142681254944	0.00264799361754597	0.00493799690198461
rf_007_005	0.00141285189827039	0.000734703584924311	0.000436460731371257
Visa_mpagominimo_rank_lag1	0.00141057227799855	0.00102734764672659	0.002002584532174
vmr_mconsumototal	0.00139775484312752	0.00078772099203561	0.00180574930037912
Visa_fultimo_cierre_tend6	0.00139731425644765	0.00366110828276556	0.00218230365685628
ccomisiones_otras_lag1	0.00139406969429186	0.00331134722791289	0.00290973820914171
cproductos_lag1	0.001386164937433	0.00398461793188485	0.00237058083509487
vmr_msaldototal_lag1	0.00135164547577889	0.00124455386113508	0.00180574930037912
vmr_msaldototal	0.00132848952320286	0.00135109702401413	0.0020453747999555
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00131492645748445	0.000812866680875701	0.00138640467612046
mtarjeta_visa_consumo_rank_tend6	0.00131114170499855	0.0013898923818476	0.0020282586928429
vmr_mpagominimo	0.00130876679809763	0.00150135426698004	0.00231067446020077
Visa_mpagominimo_rank_tend6	0.0013080044849465	0.00368751976756894	0.0030381090124862
vmr_Visa_mlimitecompra	0.00130370170312164	0.00108038848004326	0.00145486910457086
mprestamos_personales_rank_lag1	0.00130304166496516	0.00435068206392537	0.0010355244803122
Visa_cconsumos_delta1	0.00130249556327233	0.000750822375963289	0.00177151708615393
Master_fultimo_cierre	0.00128323177825745	0.000973191726034495	0.00224221003175038
vm_fultimo_cierre_tend6	0.00127486163222795	0.0034976316321115	0.00215662949618739
ctrx_quarter_normalizado_delta1	0.00126157689434597	0.000761824102876774	0.00135217246189527
mtransferencias_recibidas_rank	0.00125899179716658	0.00164010221524953	0.00245616137065786
cproductos_delta1	0.00123439510939837	0.00266656825578084	0.000522041266934249
mv_status07_rank_lag1	0.00123045843785577	0.0114100136572044	0.0040821915463547
vm_mpagominimo_rank_lag1	0.00122655045754715	0.0011820956932612	0.00137784662256416
vm_mpagominimo_rank	0.00121314634669752	0.00184255382464487	0.00211383922840589
Visa_msaldototal_rank	0.00121117672451556	0.00200870730969877	0.00255029995977715
Master_mpagominimo_rank	0.00120607610951894	0.000986065987630253	0.000650412070278736
mtransferencias_recibidas_rank_lag1	0.00119393919902776	0.00223478112371189	0.00273857713801573
mttarjeta_visa_debitos_automaticos_rank	0.00117492462946739	0.000526902991970352	0.00130082414055747
Master_msaldototal_rank_lag1	0.00116137546328907	0.000584840683082067	0.000530599320490548
vm_Fvencimiento_tend6	0.00115716863539492	0.00416154903315424	0.00155756574724645
vmr_mpagominimo_delta1	0.00112853805947866	0.00103141287423114	0.0010526405874248
vmr_Visa_mlimitecompra_tend6	0.00112751583920911	0.00232671414317754	0.00116389528365669
vm_status01	0.00110594338935821	0.00465680244080133	0.000359438249364565
rf_020_013	0.00105406658701758	0.000407427782855646	0.000196835231794881
Visa_msaldototal_rank_delta1	0.00105065708694241	0.000805037643042313	0.00187421372882952
ctarjeta_visa_transacciones_lag1	0.0010500744363209	0.000985422547856194	0.00168593655059093
vmr_mconsumototal_lag1	0.00104574771855071	0.000630620173608719	0.00153189158657755
cprestamos_personales_lag1	0.00103250292059352	0.00724531692292248	0.0010440825338685
vm_msaldototal_rank_lag1	0.00102494285312576	0.000916195768378501	0.00163458822925314
Visa_fultimo_cierre	0.00102434143505222	0.00109998684345263	0.00187421372882952
rf_014_015	0.00102346984634656	0.000335133732222004	0.000350880195808265
vmr_mpagominimo_lag1	0.00101956960180715	0.000814119201989282	0.00152333353302125
Visa_mconsumototal_rank	0.00101336101118955	0.000812467654510964	0.00246471942421416
Master_cconsumos_tend6	0.000977180521763076	0.00229955380067595	0.00131794024767007
mtarjeta_visa_consumo_rank_delta1	0.000958465319299811	0.000541719285990969	0.00115533723010039
ctrx_quarter_normalizado	0.000957280841380239	0.00166452325347029	0.00216518754974369
Master_msaldototal_rank_tend6	0.000952809605788575	0.00207404377733865	0.00154044964013385
mv_status07_rank_delta1	0.000952339803501818	0.0117700658440745	0.00375698551121533
vm_mlimitecompra_rank	0.000946119040512395	0.000901744923161597	0.00112110501587519
vmr_Master_mlimitecompra_lag1	0.000924804863243053	0.00146631491074028	0.00149765937235235
mv_status07_rank	0.000919975667238291	0.01732638381416	0.00475827777730233
thomebanking_delta1	0.000917304788534648	0.00161336198269751	0.000530599320490548
vm_msaldototal_rank_delta1	0.000909334314985674	0.000651165736588399	0.00135217246189527
Visa_mpagominimo_rank_delta1	0.000907433124823501	0.000884626614026994	0.00189132983594211
Visa_cconsumos	0.000902974976411589	0.000588665401544858	0.0020710489606244
vmr_mconsumototal_delta1	0.000895694283762252	0.000430593176468781	0.000949943944749206
mtarjeta_master_consumo_rank_tend6	0.000884738196900991	0.00165689802362359	0.000787340927179522
Visa_fechaalta_tend6	0.000884144842869388	0.00329116320936936	0.001001292266087
mtarjeta_visa_consumo_rank	0.000878169910345669	0.00161991116884439	0.00197691037150511
vm_mlimitecompra_rank_lag1	0.000855102299996732	0.00104562789564736	0.00118956944432558
kmes_lag1	0.000849740220845064	0.00268418710483676	0.00137784662256416
rf_016_004	0.000843686458801932	0.000147673332514015	0.000248183553132676
rf_007_001	0.000839633838863898	0.000104939248684971	0.000136928856900787
cdescubierto_preacordado_delta1	0.000834363401922338	0.00097677749720255	0.000239625499576376
Master_Fvencimiento_tend6	0.0008321258387075	0.00226168455882796	0.00117245333721298
ccallcenter_transacciones	0.000827854837357485	0.00146014210562628	0.00050492515982165
cdescubierto_preacordado	0.000821834958787971	0.000693728809118269	0.00040222851714606
ctarjeta_master_transacciones_tend6	0.000805474793552988	0.00241515978153767	0.000872921462742514
mtarjeta_master_consumo_rank_delta1	0.000801157429879124	0.00030528171872384	0.000522041266934249
vm_msaldototal_rank	0.000798085324476	0.000888507555382663	0.00213951338907479
cpayroll_trx_tend6	0.0007952781485408	0.00120795510049145	0.000890037569855112
Visa_Fvencimiento_tend6	0.000790813239037493	0.00140449940176695	0.0010098503196433
mpayroll_sobre_edad_rank	0.000786419687691101	0.000498141077895229	0.000761666766510625
Master_mpagominimo_rank_tend6	0.000780472304345917	0.00340452652150402	0.00121524360499448
cprestamos_personales	0.000775169431368943	0.00594665633612657	0.000898595623411411
mtarjeta_visa_consumo_rank_lag1	0.000773814939182971	0.00103442157987368	0.00154900769369015
kmes	0.000766673219819718	0.000639348777728169	0.00118956944432558
mpayroll_rank_tend6	0.000754246755479365	0.000697528539628669	0.000787340927179522
vm_fechaalta_tend6	0.000730246262517287	0.00378345710640519	0.000984176158974403
rf_009_013	0.000710026441531759	0.00162440587678065	0.000427902677814958
rf_012_004	0.000683582720917726	0.000829066682759949	0.000958501998305505
vm_mfinanciacion_limite_rank	0.000676037685498702	0.00118230106299491	0.00130082414055747
Master_mconsumototal_rank_tend6	0.0006701144294503	0.00189513316171582	0.00124947581921968
vm_mconsumototal_rank_lag1	0.000658471355031684	0.000529521260856782	0.00120668555143818
Master_mconsumototal_rank_delta1	0.000656332491889219	0.00057603555335842	0.000693202338060232
vm_mpagominimo_rank_delta1	0.000649495117086194	0.0026050213672957	0.00150621742590865
vmr_mconsumototal_tend6	0.000630250969270307	0.000690037620026067	0.00154044964013385
vm_cconsumos_lag1	0.000629715681198432	0.000336041107243189	0.000847247302073616
vm_cconsumos_delta1	0.000619557873464841	0.00055690493318286	0.000650412070278736
Master_fultimo_cierre_delta1	0.000619370830744519	0.000189164265711625	0.000718876498729129
ccomisiones_otras_delta1	0.000615240290881903	0.000698578814502588	0.0010269664267559
vm_mconsumototal_rank	0.000600288801682818	0.000415905726577679	0.00140352078323306
ccomisiones_mantenimiento_delta1	0.00055776649669098	0.00089106101176758	0.000273857713801573
rf_012_001	0.000557629646814714	0.0001172231699055	0.000316647981583069
ctrx_quarter_normalizado_lag1	0.000555436867113729	0.00232819702197722	0.00235346472798227
Master_msaldototal_rank	0.000555017718303255	0.00111214504403769	0.000753108712954326
mtarjeta_master_consumo_rank	0.00054801351358171	0.000952449382929739	0.000385112410033462
rf_009_007	0.000541780373844164	0.000448996803404477	0.000256741606688975
Master_mpagominimo_rank_lag1	0.000536112970475935	0.000206346606474229	0.000350880195808265
kmes_tend6	0.000534591044845358	0.00151573171008679	0.000821573141404719
rf_009_012	0.000528557569307109	0.000238848904672824	0.000419344624258659
rf_018_014	0.000523810956502751	0.000146024908529746	0.00030808992802677
Master_mconsumototal_rank_lag1	0.000482913567535897	0.000272021192344892	0.000616179856053539
internet_delta1	0.000480647637114418	0.00344117916242	0.000684644284503932
Master_mpagominimo_rank_delta1	0.00047825097029203	0.000592419841391549	0.00090715367696771
Master_msaldototal_rank_delta1	0.000465348081417223	0.000436578571939848	0.000847247302073616
rf_014_000	0.000463590885523638	0.000731211518577721	0.000984176158974403
rf_003_000	0.000463413007363514	0.0021301799932577	0.000864363409186215
vm_cconsumos	0.000461954616762789	0.000334116254035598	0.0010098503196433
Master_mconsumototal_rank	0.000455862525397682	0.000425861082984806	0.000470692945596454
ctarjeta_master_transacciones	0.000455724062698995	0.000404012242113253	0.000196835231794881
vm_mconsumototal_rank_delta1	0.000452021867390937	0.000316907363573579	0.001001292266087
rf_003_004	0.000444012647108255	3.23344103934702e-05	7.70224820066924e-05
cdescubierto_preacordado_lag1	0.000425506490251726	0.000815082019029833	0.000359438249364565
mpayroll_sobre_edad_rank_delta1	0.000416663842649601	0.000516763349414343	0.000547715427603146
rf_003_015	0.000406035110889666	0.000173657679506217	0.000154044964013385
internet	0.00039615523885088	0.00527562517738762	0.00090715367696771
vmr_msaldototal_delta1	0.000392717470448116	0.00121604104571036	0.00113822112298779
vm_status06_tend6	0.000389792604489737	0.00564370005872208	0.000881479516298813
rf_008_009	0.000371666790034393	0.000234933604882618	5.99063748940941e-05
rf_008_005	0.000369493239400615	0.00100031146311345	0.000590505695384642
rf_003_003	0.000364075158439344	0.000753217315025228	0.000248183553132676
Master_cconsumos_lag1	0.000360429947561829	0.000134999755410894	0.000410786570702359
vm_status01_tend6	0.000357838719867138	0.00357942969426221	0.0010611986409811
rf_016_000	0.000355709657769625	0.000493305909107643	0.00090715367696771
Master_fechaalta_tend6	0.000350660656376144	0.0010509909349292	0.000821573141404719
rf_011_012	0.000350136226867969	0.000216324608213211	0.000333764088695667
mpayroll_rank_delta1	0.000322421845614364	0.00161993459504975	0.000838689248517317
rf_007_003	0.000319060432960986	0.000775726774888109	0.000701760391616531
rf_005_001	0.000318995819277162	0.000237720542447685	0.00040222851714606
rf_018_015	0.000313222060292073	7.27219693183318e-05	0.000136928856900787
rf_017_006	0.000301732986283803	9.93044654208848e-05	5.99063748940941e-05
thomebanking_lag1	0.000300906323732659	0.000261153775675507	0.00050492515982165
internet_lag1	0.000296716312363485	0.005539649444094	0.00110398890876259
Master_cconsumos	0.000292769498617047	0.000911890031832192	0.000359438249364565
vmr_Master_mlimitecompra_delta1	0.000278518807325358	0.00111977339737844	0.000453576838483855
rf_002_014	0.000274833670754305	0.000120727730228286	0.000111254696231889
rf_009_000	0.000271599113351135	0.000271262183291027	0.00020539328535118
rf_004_008	0.000267067062998689	0.00025192072726717	0.000188277178238581
vmr_Visa_mlimitecompra_delta1	0.000256891760586558	0.000329217834493523	0.000342322142251966
vm_status05_tend6	0.000255489637682338	0.00502611422577912	0.000872921462742514
ccallcenter_transacciones_lag1	0.000251944985488067	0.0005451691851679	0.000385112410033462
Master_status_tend6	0.000246473321872506	0.00130110394001561	0.000393670463589761
Master_status	0.00024590165552149	0.000990739515600812	0.000136928856900787
rf_018_002	0.000245236141150102	0.000179289339276254	0.00020539328535118
vm_status05_delta1	0.000242053190664762	0.00082924394104722	0.000196835231794881
cpayroll_trx_delta1	0.000241754009982857	0.000304395427287485	7.70224820066924e-05
ctarjeta_master_transacciones_lag1	0.000240394148809817	0.000170281182439434	0.00010269664267559
