Feature	Gain	Cover	Frequency
Master_Fvencimiento_delta1	0.000109237886332848	0.000258791682191777	0.000382262996941896
thomebanking_lag1	0.00010647460572688	0.000109346255547199	0.000305810397553517
rf_009_002	0.000105453005175672	9.72255469277455e-05	7.64525993883792e-05
internet	0.000100536969990883	0.000219887949766129	0.000152905198776758
Master_fechaalta_delta1	0.00010052935156714	3.3503468165094e-05	0.000152905198776758
Visa_fechaalta_delta1	9.93591950943576e-05	1.94596625519876e-05	7.64525993883792e-05
rf_002_010	9.19413781483267e-05	0.000679097524053162	0.000229357798165138
vm_fechaalta_delta1	9.0342872459181e-05	6.32802862100557e-05	0.000152905198776758
rf_014_000	8.87839007088578e-05	0.000540104389447058	0.000382262996941896
rf_017_012	8.5119421346061e-05	0.000453627395445998	0.000152905198776758
Visa_Fvencimiento_delta1	8.20894313780323e-05	1.65230414670856e-05	7.64525993883792e-05
rf_013_000	8.03550479270874e-05	0.00044149629170766	0.000305810397553517
rf_010_009	7.64093083887898e-05	0.00027445192879144	7.64525993883792e-05
rf_011_011	7.34748519508619e-05	0.000295985417560907	7.64525993883792e-05
Visa_status_tend6	7.22097663262218e-05	0.0018833980346323	0.000458715596330275
ctarjeta_master_transacciones	7.18616590768206e-05	0.00022868741790195	0.000152905198776758
rf_002_009	7.02239235175195e-05	0.000100541589851936	7.64525993883792e-05
rf_008_005	7.00792369532674e-05	0.000287752483404297	0.000152905198776758
rf_008_006	6.96540232361937e-05	0.00104501090635083	0.000305810397553517
rf_011_000	6.87671514180721e-05	0.000141945348369332	0.000229357798165138
rf_006_010	6.64040592184446e-05	0.000148395519637232	7.64525993883792e-05
rf_018_003	6.55390156044475e-05	0.000275980011267477	0.000152905198776758
rf_016_004	6.51037413077304e-05	9.65810495568997e-05	7.64525993883792e-05
rf_016_000	6.31838734638948e-05	0.000103795262062818	0.000152905198776758
cliente_edad_delta1	6.03368334262967e-05	0.000186368888922708	0.000152905198776758
ctarjeta_master_transacciones_lag1	5.5945706802046e-05	0.000338974431708206	0.000229357798165138
rf_020_015	5.03673774818878e-05	0.000314467938937741	7.64525993883792e-05
rf_010_005	4.89089868850717e-05	0.000743822731788178	0.000229357798165138
rf_013_008	4.7966878988753e-05	0.000105520851797663	7.64525993883792e-05
cdescubierto_preacordado_lag1	4.36033148525944e-05	0.00032858451038304	0.000152905198776758
rf_001_001	4.23341506145853e-05	0.000251301999035416	0.000152905198776758
rf_001_002	4.08190198856304e-05	0.000181722270781288	7.64525993883792e-05
rf_018_010	4.08081302176574e-05	0.00030000832856925	7.64525993883792e-05
rf_006_014	3.92210454812984e-05	1.87060164328534e-05	7.64525993883792e-05
rf_014_007	3.91841608660397e-05	0.000847592006053785	0.000229357798165138
ccallcenter_transacciones_lag1	3.69942938292985e-05	0.000249919448223763	0.000152905198776758
Master_status	3.65529498541914e-05	1.56394563618938e-05	7.64525993883792e-05
rf_020_013	3.65254600418521e-05	0.000301245347716519	7.64525993883792e-05
rf_012_002	3.47331055654147e-05	0.000271432146755461	7.64525993883792e-05
rf_008_009	3.41893806677265e-05	0.000112495976569236	7.64525993883792e-05
rf_015_004	3.39127115949551e-05	0.000308386794390245	7.64525993883792e-05
rf_007_000	3.16956943170645e-05	0.00020597408313908	0.000152905198776758
rf_003_001	2.90122641061144e-05	3.93663152160133e-05	7.64525993883792e-05
rf_020_004	2.54881349876519e-05	0.000119689398837385	7.64525993883792e-05
vm_status02_tend6	2.53686243065978e-05	0.000285080937850952	7.64525993883792e-05
rf_008_000	2.51717515397063e-05	0.000116456516864272	7.64525993883792e-05
rf_009_000	2.50859256524035e-05	7.7459228368662e-05	7.64525993883792e-05
vm_status04_delta1	2.19348520327168e-05	0.00060242832471973	0.000152905198776758
rf_012_006	2.09832140062148e-05	0.000189716117203552	7.64525993883792e-05
vm_status06_lag1	1.95691460120486e-05	0.00011564050003183	7.64525993883792e-05
rf_015_003	1.93624369579231e-05	0.000628935877875482	0.000152905198776758
ctarjeta_master_tend6	1.93544927463227e-05	0.000615094777080626	0.000152905198776758
rf_002_006	1.93184129941426e-05	0.000147912146609098	7.64525993883792e-05
rf_009_004	1.83431352994933e-05	0.000530935894590833	0.000152905198776758
vm_status02	1.69249799207466e-05	5.85297168797895e-05	7.64525993883792e-05
rf_001_012	1.62893110068638e-05	0.000886999901745336	0.000229357798165138
rf_019_006	1.58977173436467e-05	0.000268194067222905	7.64525993883792e-05
rf_019_004	1.56854506828149e-05	0.000148442297672213	7.64525993883792e-05
rf_008_012	1.37771040341836e-05	0.000137896449563777	7.64525993883792e-05
rf_019_014	1.36259622759103e-05	0.000619003341781239	0.000152905198776758
rf_017_002	1.31663821166452e-05	1.68660803902777e-05	7.64525993883792e-05
vm_status04	1.26286283256362e-05	0.000302440786388249	7.64525993883792e-05
mpayroll_rank_lag1	1.22112979296295e-05	0.000110801572191044	0.000305810397553517
rf_012_015	1.21925596077591e-05	0.000100614355684128	7.64525993883792e-05
rf_018_009	1.18261518519818e-05	0.000310335879181109	7.64525993883792e-05
rf_007_003	1.13841354173229e-05	8.1404175985371e-05	7.64525993883792e-05
rf_007_004	1.13401097828354e-05	0.000472546511815986	0.000152905198776758
vm_status06_delta1	1.08736584235157e-05	0.000607199684287765	0.000152905198776758
rf_005_006	1.07919951026067e-05	0.000126498201706804	7.64525993883792e-05
rf_013_006	1.06156043677057e-05	0.000159949694277475	7.64525993883792e-05
rf_016_015	1.0494097191833e-05	2.93921986462312e-05	7.64525993883792e-05
rf_005_003	9.02083437932529e-06	0.000139486902753122	7.64525993883792e-05
rf_016_002	8.3826644171216e-06	0.000274862535987382	7.64525993883792e-05
vmr_Visa_mlimitecompra_delta1	7.71519777300014e-06	0.000314467938937741	7.64525993883792e-05
rf_004_000	7.46125783308211e-06	0.00016406616135578	7.64525993883792e-05
rf_007_013	7.46092035027595e-06	8.03438738591409e-05	7.64525993883792e-05
rf_011_004	7.06774870433406e-06	0.000256811412044259	7.64525993883792e-05
vm_status03_delta1	6.50415200037286e-06	0.000298100824253925	7.64525993883792e-05
rf_001_010	4.2104192002388e-06	0.000314467938937741	7.64525993883792e-05
rf_015_014	3.12661446977499e-06	0.000314467938937741	7.64525993883792e-05
rf_005_007	3.54294947575138e-07	2.07122743775829e-05	7.64525993883792e-05
rf_013_009	1.3059412492976e-07	5.89299289568469e-05	7.64525993883792e-05
rf_007_012	1.16558200859782e-08	4.35607456859529e-05	7.64525993883792e-05
rf_001_015	4.02251839363199e-10	2.25314201823894e-05	7.64525993883792e-05
