Feature	Gain	Cover	Frequency
mpayroll_sobre_edad_rank_lag1	0.000606520315199025	0.00393209137309399	0.00817700817700818
vm_mpagominimo_rank_tend6	0.000594257379282777	0.0013895298178573	0.00336700336700337
Master_fultimo_cierre_tend6	0.000556157922569207	0.0017679719517345	0.00288600288600289
rf_003_015	0.000552070896387145	0.00159378158471796	0.00144300144300144
vmr_Visa_mlimitecompra	0.000548183455040233	0.000305812586384145	0.00144300144300144
vm_mlimitecompra_rank	0.000540948810411368	0.000521440973235936	0.00144300144300144
chomebanking_transacciones_lag1	0.000533290321254988	0.000486557694720081	0.000962000962000962
Master_msaldototal_rank_tend6	0.000531060051644932	0.0048012350036748	0.00336700336700337
vm_mfinanciacion_limite_rank_delta1	0.000529376989897474	0.00216464681433921	0.00192400192400192
rf_010_001	0.000520643552879482	0.000111430602429699	0.000481000481000481
rf_011_007	0.000520052920955567	0.000913067931606172	0.000481000481000481
internet_lag1	0.000517551131993518	0.0016225621730399	0.000481000481000481
rf_012_000	0.000505930996971865	0.000305887928238391	0.000481000481000481
mrentabilidad_rank_lag1	0.000493077823987229	0.00129761275567729	0.00240500240500241
mcaja_ahorro_rank_delta1	0.0004911260347713	0.00177467737676239	0.00144300144300144
vmr_mconsumototal_lag1	0.000486015530895737	0.00183532756943034	0.00192400192400192
Visa_fultimo_cierre_tend6	0.000482962014146864	0.000540502462360151	0.00144300144300144
Visa_fultimo_cierre_lag1	0.000479900817259979	0.000454537406665569	0.00144300144300144
rf_017_006	0.00047005612838939	0.000984793376848277	0.000481000481000481
Master_mconsumototal_rank_lag1	0.000467673731421451	0.00115491528373554	0.000962000962000962
rf_019_002	0.00045304416864048	0.000221128342211743	0.000481000481000481
thomebanking_tend6	0.000448981765225054	0.00118686022993581	0.00144300144300144
rf_009_005	0.000442598115710771	0.000903273490554203	0.000481000481000481
vm_fultimo_cierre	0.00044240142402149	0.000530632679453937	0.00192400192400192
rf_019_003	0.000437589380961957	0.000451071681370257	0.000481000481000481
mcomisiones_rank_delta1	0.000427216670400364	0.00066888498199518	0.00144300144300144
rf_011_003	0.000425722123340213	0.000363675130445003	0.000481000481000481
Master_cconsumos	0.000403207297966546	0.00073021325135135	0.00144300144300144
Visa_mpagominimo_rank	0.00039103466417923	0.00260599939651175	0.00529100529100529
mrentabilidad_rank	0.000388132085557546	0.000770521143372912	0.00192400192400192
Master_fechaalta_delta1	0.000385432534852415	0.000470660563474194	0.00144300144300144
kmes	0.000379054061127639	0.000591508897684632	0.00192400192400192
vm_mconsumototal_rank	0.000378027053443883	0.00403772065274676	0.00481000481000481
rf_009_015	0.000377119644380122	0.00150841926385734	0.000481000481000481
vm_mconsumototal_rank_delta1	0.000370620806656185	0.000597084194898829	0.00192400192400192
Visa_mfinanciacion_limite_rank_tend6	0.000369913268706007	0.000402476185381646	0.00192400192400192
Master_mlimitecompra_rank	0.000369301412908356	0.000407976140741597	0.00144300144300144
rf_009_002	0.000367729498559225	0.000281025116337241	0.000481000481000481
mtarjeta_master_consumo_rank_delta1	0.000362534780632139	0.00101251917921077	0.000962000962000962
cprestamos_personales_tend6	0.000359365925344246	0.000477064621085096	0.000962000962000962
rf_008_002	0.000354743479965125	0.000207792834010217	0.000481000481000481
Visa_mconsumototal_rank_delta1	0.000351439343679151	0.00041603771914591	0.00192400192400192
ccallcenter_transacciones_lag1	0.00035070878140701	0.00212908545913514	0.00144300144300144
Visa_mpagominimo_rank_delta1	0.000345287829579026	0.00909330975635574	0.00481000481000481
rf_019_009	0.000343101070700593	0.000559639293338612	0.000481000481000481
vmr_mpagominimo_delta1	0.000336604361850226	0.000760952727883681	0.00144300144300144
mcaja_ahorro_rank_tend6	0.000328069152560679	0.00352878642731564	0.00481000481000481
rf_017_002	0.000325445857816408	0.000645152297907719	0.000481000481000481
rf_009_010	0.00032133409878287	0.00183615632982705	0.00144300144300144
rf_013_009	0.000317812083294946	0.00100935482133244	0.000481000481000481
rf_006_004	0.00031589806435409	0.00232376881050657	0.000481000481000481
cproductos_lag1	0.000313718874685374	0.00596006806383113	0.00577200577200577
Master_mlimitecompra_rank_lag1	0.000300924863321474	0.00306694086078822	0.00432900432900433
vm_Fvencimiento_tend6	0.000299815844766999	0.00136730397085476	0.00481000481000481
rf_020_011	0.000298712608502461	0.00180993736454947	0.000481000481000481
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000296768225498169	0.00380159928154008	0.00529100529100529
Master_mlimitecompra_rank_delta1	0.000293460102414644	0.000535755925542659	0.00192400192400192
Master_fultimo_cierre_lag1	0.00028262407474051	0.000245463761133172	0.000962000962000962
rf_016_006	0.000281122517404731	0.000288709985470323	0.000481000481000481
vm_fultimo_cierre_tend6	0.000279785038500971	0.000613584060978683	0.00144300144300144
mtarjeta_master_consumo_rank	0.000273926077671301	0.00108462133372411	0.00240500240500241
ccomisiones_otras_delta1	0.000273597481687143	0.000560769421152301	0.000962000962000962
vm_fultimo_cierre_lag1	0.00027116666031704	0.000678076688213181	0.00144300144300144
Master_mconsumototal_rank_delta1	0.000266870376847201	6.99172407402036e-05	0.000481000481000481
vmr_msaldototal_delta1	0.000254669199557704	0.000328038433386688	0.00192400192400192
ctarjeta_visa_transacciones_lag1	0.000253801528726159	0.000379873629107873	0.000962000962000962
entrenamiento	0.000249553165474056	9.59101804550422e-05	0.000481000481000481
ctrx_quarter_delta1	0.000244347307370883	0.00178567728748229	0.00240500240500241
vm_mlimitecompra_rank_lag1	0.000240950299851732	0.000797418185338701	0.00192400192400192
Master_msaldototal_rank_delta1	0.000240895415320902	0.000735637864857056	0.00144300144300144
Master_mpagominimo_rank_delta1	0.000239051348757142	0.00208094201427201	0.00240500240500241
vmr_mconsumototal	0.000232088663510038	0.000775945756878617	0.00144300144300144
rf_001_000	0.000229043285622447	0.000131019484533636	0.000481000481000481
rf_012_011	0.000228837412792986	0.000445119674884831	0.00192400192400192
Visa_fultimo_cierre_delta1	0.000195492276932477	0.000188354635614773	0.000962000962000962
ctarjeta_master_transacciones_tend6	0.000185275100543458	0.00580064470024678	0.00384800384800385
ctrx_quarter_normalizado_delta1	0.000184637096950136	0.000449263476868356	0.00144300144300144
rf_012_008	0.000184350732760618	0.000357195730979855	0.000481000481000481
vmr_msaldototal_lag1	0.000182604635310478	0.00166912343896387	0.00336700336700337
Master_status	0.000182052638374815	0.000530557337599691	0.000481000481000481
ctarjeta_master_transacciones_delta1	0.00017698862469248	0.00237696015960418	0.00144300144300144
vm_mpagominimo_rank_delta1	0.000156282239921851	0.00306671483522548	0.00529100529100529
rf_001_008	0.000154567950602905	0.000756959609608648	0.000481000481000481
Master_fultimo_cierre_delta1	0.000153487636323713	0.00014217007896203	0.000962000962000962
vm_fultimo_cierre_delta1	0.000151851707930321	6.84104036552854e-05	0.000481000481000481
vm_mlimitecompra_rank_delta1	0.000151614669487461	0.000216231121685759	0.000962000962000962
Master_mfinanciacion_limite_rank	0.000148009514286321	0.00100988221431216	0.00240500240500241
rf_001_007	0.000145794652814815	8.55130045691068e-05	0.000481000481000481
Master_msaldototal_rank	0.000139520387237888	0.00143767326272044	0.00288600288600289
vm_fechaalta_tend6	0.000135766157834951	0.00018729984965533	0.000962000962000962
vmr_mconsumototal_delta1	0.000129026023982378	0.000357497098396838	0.000962000962000962
mpayroll_rank	0.000122180296784488	0.00730273524834747	0.0076960076960077
Master_fultimo_cierre	0.000114889083446602	0.000595728041522403	0.00144300144300144
vm_cconsumos_tend6	0.000114370226674589	0.002334316670101	0.00336700336700337
rf_009_014	9.77557864470487e-05	0.000692014931248674	0.000481000481000481
vm_mconsumototal_rank_lag1	9.70296798780332e-05	7.42870682864663e-05	0.000481000481000481
cpayroll_trx_lag1	7.4802650125011e-05	0.0025148357528742	0.00192400192400192
rf_013_008	6.93626133053348e-05	0.000726370816784809	0.000481000481000481
ccallcenter_transacciones_delta1	6.81797868856184e-05	0.00285545627591995	0.00144300144300144
vm_status02_tend6	6.33365868851367e-05	0.00163650041607539	0.000481000481000481
rf_006_012	5.48444642896609e-05	0.000508256148742902	0.000481000481000481
vm_msaldototal_rank_delta1	4.25970010849491e-05	0.000672350707290492	0.00144300144300144
rf_013_014	3.76264205457224e-05	0.000246066495967139	0.000481000481000481
rf_017_007	3.40125596339516e-05	0.00132172214903598	0.000481000481000481
Visa_msaldototal_rank_delta1	2.94763696124804e-05	0.00261338289822785	0.00240500240500241
rf_015_009	2.9275955385189e-05	0.000562200916382973	0.000481000481000481
rf_020_009	2.91136955378693e-05	0.00240152160408835	0.00240500240500241
vmr_Visa_mlimitecompra_delta1	2.46041936511237e-05	0.00131637287738452	0.000962000962000962
vmr_Master_mlimitecompra_delta1	1.62796552030691e-05	0.000829589157101704	0.000481000481000481
rf_008_013	1.51342521534779e-05	0.0042238903745884	0.00336700336700337
rf_002_009	1.32404354182732e-05	0.00104092305826148	0.000962000962000962
cliente_edad_delta1	1.14104027756317e-05	0.000463653771029324	0.000481000481000481
vmr_mconsumototal_tend6	8.96467602659074e-06	0.00107264197889901	0.00288600288600289
Visa_Fvencimiento_lag1	2.70025468808275e-06	0.000222710521150907	0.000962000962000962
vmr_Visa_mlimitecompra_tend6	2.01282250431323e-06	0.000249080170136975	0.000481000481000481
Master_Fvencimiento_delta1	1.56292979800385e-06	0.000140437216314374	0.000962000962000962
rf_014_007	2.93158236960466e-07	0.000153245331536179	0.000962000962000962
rf_013_006	1.04420025136755e-07	0.000796966134213226	0.000481000481000481
rf_019_015	7.38801386226042e-08	0.000684706771386821	0.00192400192400192
vm_status03	1.53147927305284e-08	0.000108266244551371	0.000481000481000481
rf_001_012	1.30359139299368e-08	0.00232022774335701	0.00192400192400192
rf_003_014	1.11281799711658e-08	0.000221881760754202	0.000962000962000962
rf_010_014	8.3633865663555e-09	0.000285922336863225	0.00144300144300144
rf_007_012	7.46317394693192e-09	0.000269949863763092	0.00144300144300144
rf_007_006	5.84287685032083e-09	0.00099338234823231	0.000481000481000481
ctarjeta_master	4.01381179402627e-09	0.000934615701920501	0.000481000481000481
rf_020_013	6.11874053918772e-10	0.00182108795897787	0.00192400192400192
rf_016_009	3.94763541142708e-10	0.000157841184645179	0.000962000962000962
rf_004_007	2.16493736844945e-10	0.000886095547786136	0.000962000962000962
vm_mfinanciacion_limite_rank_lag1	1.28697665651525e-10	0.000306038611946883	0.000481000481000481
Master_mconsumototal_rank	4.09767152147747e-11	0.000159348021730098	0.000481000481000481
ctarjeta_master_transacciones	3.00929824600368e-11	0.000421989725631337	0.000481000481000481
mtarjeta_master_consumo_rank_lag1	1.84842137081282e-11	0.000179841006084985	0.000481000481000481
ctarjeta_master_transacciones_lag1	1.71180426514422e-11	0.000417469214376582	0.000481000481000481
rf_016_008	3.01537078879023e-12	0.000193176514286511	0.000481000481000481
mtarjeta_visa_consumo_rank_delta1	1.34497142958771e-12	6.78830106755641e-05	0.000481000481000481
rf_010_010	6.79983055575953e-13	7.44377519949581e-05	0.000481000481000481
